anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,596,2025-01-14,691225.12
2025,475,2025-01-02,290463.4
2025,604,2025-01-14,4993830.47
2025,423,2025-01-02,196106.77
2025,406,2025-01-02,182938.96
2025,421,2025-01-02,4359.37
2025,429,2025-01-02,142721.78
2025,422,2025-01-02,3989.45
2025,579,2025-01-14,205274.88
2025,474,2025-01-02,36293.96
2025,419,2025-01-02,3548.8
2025,1267,2025-02-10,24556.92
2025,2165,2025-03-18,544849.18
2025,2033,2025-03-10,7746.62
2025,2522,2025-03-28,10146.08
2025,2780,2025-04-15,400000
2025,2717,2025-04-10,10146.08
2025,3872,2025-05-30,6646.5
2025,3700,2025-05-29,10000
2025,4007,2025-06-11,440673.06
2025,4049,2025-06-13,12397.86
2025,4008,2025-06-11,272264.25
2025,4884,2025-07-14,100
2025,5473,2025-08-12,9035.35
2025,6359,2025-09-22,549000
2025,6304,2025-09-17,5394.14
2025,6432,2025-09-25,955691.53
2025,6000,2025-09-02,31998
2025,6433,2025-09-25,250000
2025,6305,2025-09-17,416977
2025,6132,2025-09-09,39068.96
2025,7882,2025-12-09,42241.55
