anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,152,2023-01-02,88562.5
2023,976,2023-01-30,15353.92
2023,101,2023-01-02,120000
2023,123,2023-01-02,96928.65
2023,645,2023-01-18,10000
2023,984,2023-01-30,3738.75
2023,285,2023-01-03,282134.4
2023,80,2023-01-02,3000
2023,554,2023-01-16,13150
2023,339,2023-01-04,79.79
2023,100,2023-01-02,800000
2023,337,2023-01-04,79.79
2023,263,2023-01-02,993558.35
2023,752,2023-01-24,200
2023,637,2023-01-18,234.78
2023,102,2023-01-02,80000
2023,1219,2023-02-10,84704.18
2023,1575,2023-02-28,842.38
2023,1363,2023-02-20,79.79
2023,1365,2023-02-20,79.79
2023,1532,2023-02-27,15780
2023,1245,2023-02-13,9240
2023,1422,2023-02-24,325000
2023,1066,2023-02-01,38885.51
2023,1065,2023-02-01,42191.87
2023,1496,2023-02-27,3739.17
2023,1433,2023-02-24,400000
2023,1080,2023-02-02,40000
2023,1434,2023-02-24,54360
2023,1366,2023-02-20,300
2023,1423,2023-02-24,2800000
2023,1220,2023-02-10,91377.27
2023,1290,2023-02-15,6666.66
2023,1364,2023-02-20,79.79
2023,1265,2023-02-14,570.76
2023,1157,2023-02-08,5920
2023,1907,2023-03-20,79.79
2023,2121,2023-03-30,4375.83
2023,1806,2023-03-15,200
2023,2030,2023-03-28,170.97
2023,1809,2023-03-15,1183
2023,1856,2023-03-17,79.79
2023,1807,2023-03-15,1523
2023,1702,2023-03-08,376206.88
2023,2163,2023-03-30,15380
2023,1815,2023-03-15,102.58
2023,1814,2023-03-15,102.58
2023,1858,2023-03-17,79.79
2023,2029,2023-03-28,79.79
2023,1607,2023-03-02,151.67
2023,1813,2023-03-15,79.79
2023,1805,2023-03-15,200
2023,1808,2023-03-15,1183
2023,1857,2023-03-17,79.79
2023,2644,2023-04-26,79.79
2023,2649,2023-04-26,39.9
2023,2719,2023-04-27,4527.5
2023,2711,2023-04-27,14975
2023,2668,2023-04-26,119.69
2023,2333,2023-04-10,2436
2023,2646,2023-04-26,79.79
2023,2535,2023-04-18,20000
2023,2329,2023-04-06,800
2023,2643,2023-04-26,79.79
2023,2648,2023-04-26,119.69
2023,2645,2023-04-26,79.79
2023,2667,2023-04-26,119.69
2023,2647,2023-04-26,119.69
2023,3405,2023-05-30,2110
2023,3484,2023-05-31,15668.52
2023,3493,2023-05-31,5079.06
2023,4069,2023-06-23,79.79
2023,3721,2023-06-09,1200
2023,4001,2023-06-21,307.75
2023,3720,2023-06-09,10000
2023,4175,2023-06-29,50000
2023,4126,2023-06-27,234.78
2023,3606,2023-06-02,104.13
2023,3610,2023-06-05,79.79
2023,4290,2023-06-29,16418.5
2023,3611,2023-06-05,79.79
2023,4000,2023-06-21,307.75
2023,3871,2023-06-16,3000
2023,4213,2023-06-29,4902.33
2023,3999,2023-06-21,307.75
2023,3773,2023-06-13,8740.6
2023,3998,2023-06-21,79.79
2023,3722,2023-06-09,240
2023,4760,2023-07-21,672.48
2023,4859,2023-07-27,4813.63
2023,4787,2023-07-25,159.58
2023,4341,2023-07-03,102.58
2023,4367,2023-07-04,714000
2023,4801,2023-07-26,6500
2023,4788,2023-07-25,79.79
2023,4901,2023-07-27,16488.94
2023,5129,2023-08-08,3850
2023,5553,2023-08-30,22224.06
2023,5167,2023-08-09,79.79
2023,5048,2023-08-02,208.26
2023,5239,2023-08-11,54614.2
2023,5484,2023-08-30,79.79
2023,5559,2023-08-30,6499.93
2023,5299,2023-08-15,700
2023,5461,2023-08-28,2097.23
2023,5165,2023-08-09,535.71
2023,5293,2023-08-15,104.13
2023,5462,2023-08-28,2400000
2023,5463,2023-08-28,44000
2023,5166,2023-08-09,239.37
2023,5164,2023-08-09,2800
2023,5108,2023-08-04,16378
2023,5483,2023-08-30,79.79
2023,6143,2023-09-28,5000
2023,5859,2023-09-14,79.79
2023,5858,2023-09-14,79.79
2023,5930,2023-09-18,79.79
2023,6204,2023-09-28,6685.82
2023,6238,2023-09-28,22310.07
2023,5923,2023-09-18,250
2023,5848,2023-09-13,63933.25
2023,5690,2023-09-05,2000
2023,6096,2023-09-27,465750
2023,5857,2023-09-14,79.79
2023,6106,2023-09-27,104.13
2023,5856,2023-09-14,79.79
2023,5860,2023-09-14,79.79
2023,6406,2023-10-09,79.79
2023,6490,2023-10-13,100000
2023,6779,2023-10-27,7085.06
2023,6608,2023-10-23,957.43
2023,6609,2023-10-23,957.43
2023,6667,2023-10-26,79.79
2023,6435,2023-10-10,17706.92
2023,6771,2023-10-27,21863.4
2023,6678,2023-10-27,79.79
2023,6379,2023-10-06,4800
2023,6452,2023-10-10,300000
2023,7483,2023-11-29,2129.67
2023,7342,2023-11-27,79.79
2023,7341,2023-11-27,79.79
2023,7082,2023-11-13,234.78
2023,7334,2023-11-27,79.79
2023,7374,2023-11-29,79.79
2023,7286,2023-11-23,5462.7
2023,7328,2023-11-27,1916.32
2023,6880,2023-11-01,72600
2023,7324,2023-11-27,638.69
2023,7105,2023-11-14,79.79
2023,7327,2023-11-27,4588.38
2023,7107,2023-11-14,79.79
2023,7106,2023-11-14,79.79
2023,7340,2023-11-27,79.79
2023,6922,2023-11-03,10856
2023,7310,2023-11-24,376.42
2023,7338,2023-11-27,79.79
2023,7339,2023-11-27,170.97
2023,7335,2023-11-27,79.79
2023,7458,2023-11-29,1991.49
2023,6921,2023-11-03,79.79
2023,7336,2023-11-27,79.79
2023,7337,2023-11-27,79.79
2023,7036,2023-11-10,2757.27
2023,7234,2023-11-22,79.79
2023,7742,2023-12-13,79.79
2023,7746,2023-12-13,79.79
2023,7754,2023-12-13,2700
2023,7636,2023-12-07,79.79
2023,7741,2023-12-13,79.79
2023,7637,2023-12-07,79.79
2023,8114,2023-12-29,600000
2023,8118,2023-12-29,368439.67
2023,7745,2023-12-13,79.79
2023,8094,2023-12-29,834.89
2023,7995,2023-12-22,2159.76
2023,7740,2023-12-13,79.79
2023,7725,2023-12-12,104.13
2023,7743,2023-12-13,79.79
2023,7783,2023-12-18,260365.62
2023,8023,2023-12-22,1991.49
2023,7744,2023-12-13,79.79
