anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,48,2024-12-20,35500
2024,51,2024-12-20,35500
2024,47,2024-12-20,35500
2024,54,2024-12-20,35500
2024,49,2024-12-20,35500
2024,52,2024-12-20,35500
2024,50,2024-12-20,35500
