anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,2449,2025-03-28,14744.38
2025,3086,2025-04-29,12648.12
2025,3820,2025-05-29,13749.28
2025,4370,2025-06-26,717.2
2025,4549,2025-06-26,14509.44
2025,5293,2025-07-30,14509.44
2025,4790,2025-07-10,7389.71
2025,5914,2025-08-28,14509.44
2025,6547,2025-09-29,14509.44
2025,7173,2025-10-30,14509.44
2025,7030,2025-10-30,6338.47
2025,7679,2025-11-27,12503.4
2025,7717,2025-11-27,2112.87
2025,7954,2025-12-10,7173.3
2025,8155,2025-12-18,14509.44
