anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,152,2025-01-08,5328000
2025,589,2025-01-22,275001.14
2025,582,2025-01-22,55001.14
2025,6,2025-01-02,2000
2025,212,2025-01-08,50000
2025,583,2025-01-22,24963.02
2025,843,2025-01-30,1600
2025,217,2025-01-08,50000
2025,590,2025-01-22,124813.02
2025,585,2025-01-22,20000.42
2025,220,2025-01-08,20000
2025,593,2025-01-22,100000.42
2025,854,2025-01-30,2086.21
2025,492,2025-01-17,9.43
2025,215,2025-01-08,20000
2025,1329,2025-02-24,142
2025,1320,2025-02-24,83.57
2025,1288,2025-02-21,109
2025,1556,2025-02-28,4208.09
2025,1510,2025-02-27,1200
2025,1366,2025-02-25,1438.19
2025,1536,2025-02-27,1820.43
2025,2070,2025-03-28,2774.18
2025,2043,2025-03-28,1600
2025,1869,2025-03-21,25920
2025,1904,2025-03-24,17504.33
2025,2209,2025-04-07,500
2025,2572,2025-04-29,2161.86
2025,2596,2025-04-29,1600
2025,2225,2025-04-07,300
2025,2707,2025-05-06,325.7
2025,3090,2025-05-29,5981.32
2025,3058,2025-05-29,1600
2025,2687,2025-05-06,399.98
2025,3357,2025-06-17,25920
2025,3183,2025-06-04,800
2025,3507,2025-06-25,16410
2025,3627,2025-06-26,5667.23
2025,3647,2025-06-26,1600
2025,3964,2025-07-18,500
2025,3808,2025-07-09,30000
2025,3809,2025-07-09,45000
2025,4173,2025-07-30,5019.54
2025,3807,2025-07-09,50000
2025,3810,2025-07-09,25000
2025,4205,2025-07-30,2400
2025,4692,2025-08-28,3254
2025,4744,2025-08-28,1147.72
2025,5250,2025-09-29,3200
2025,4946,2025-09-10,104.7
2025,5230,2025-09-29,901.16
2025,5979,2025-10-30,1983.72
2025,5993,2025-10-30,3067
2025,5711,2025-10-29,5204.7
2025,5713,2025-10-29,4170.02
2025,5710,2025-10-29,11467.55
2025,6438,2025-11-27,342.24
2025,6458,2025-11-27,2400
2025,6372,2025-11-27,800
2025,6850,2025-12-18,431559.61
2025,6843,2025-12-18,444000
2025,6511,2025-12-02,382.5
2025,6512,2025-12-02,825
2025,6819,2025-12-18,520.55
2025,6774,2025-12-18,2400
2025,6860,2025-12-18,12440.39
