anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,541,2023-01-13,1560
2023,5,2023-01-02,4400
2023,542,2023-01-13,18261
2023,399,2023-01-05,82603.03
2023,44,2023-01-02,1613364.12
2023,743,2023-01-23,1000
2023,376,2023-01-05,1000
2023,64,2023-01-02,455000
2023,7,2023-01-02,33750
2023,378,2023-01-05,898097.5
2023,58,2023-01-02,646000
2023,43,2023-01-02,16000000
2023,60,2023-01-02,2590000
2023,1409,2023-02-24,13200
2023,1295,2023-02-15,5000
2023,1410,2023-02-24,2670
2023,1277,2023-02-15,525.74
2023,1305,2023-02-16,342.98
2023,1304,2023-02-16,342.98
2023,1411,2023-02-24,33196
2023,1276,2023-02-15,1161.59
2023,1391,2023-02-23,87.69
2023,2011,2023-03-27,3069.67
2023,1617,2023-03-03,38965
2023,1980,2023-03-24,11400
2023,1767,2023-03-13,121.25
2023,2023,2023-03-27,10202
2023,1616,2023-03-03,71047.5
2023,2020,2023-03-27,427
2023,1660,2023-03-07,39006.54
2023,2022,2023-03-27,24049.17
2023,2012,2023-03-27,900
2023,1852,2023-03-16,77528.95
2023,1763,2023-03-13,7749
2023,1674,2023-03-08,26573.7
2023,1853,2023-03-16,13619.1
2023,1750,2023-03-13,391.69
2023,1764,2023-03-13,2348
2023,2021,2023-03-27,3415.5
2023,1677,2023-03-08,68746
2023,1768,2023-03-13,257.71
2023,1851,2023-03-16,17267.9
2023,2018,2023-03-27,4717.8
2023,1762,2023-03-13,20709.65
2023,1854,2023-03-16,1800
2023,1678,2023-03-08,5931.5
2023,2019,2023-03-27,12176
2023,2459,2023-04-14,37045.35
2023,2449,2023-04-14,2895.92
2023,2305,2023-04-06,1873.65
2023,2345,2023-04-10,1648.68
2023,2262,2023-04-04,27234.54
2023,2450,2023-04-14,750
2023,2801,2023-04-27,192507.8
2023,2380,2023-04-12,28334.1
2023,2599,2023-04-25,24081.8
2023,2379,2023-04-12,13058
2023,2389,2023-04-12,27.84
2023,2341,2023-04-10,1920
2023,2441,2023-04-13,151358.9
2023,2390,2023-04-12,19522.95
2023,2413,2023-04-12,79.65
2023,2391,2023-04-12,2348
2023,2638,2023-04-25,159.3
2023,2468,2023-04-14,64790
2023,2346,2023-04-10,1056.02
2023,2458,2023-04-14,1725
2023,2388,2023-04-12,339.5
2023,2603,2023-04-25,11937
2023,2304,2023-04-06,6973.61
2023,2598,2023-04-25,4287.85
2023,2464,2023-04-14,7198
2023,2442,2023-04-13,127981.21
2023,2347,2023-04-10,180.4
2023,2837,2023-05-02,525700
2023,3126,2023-05-16,18706
2023,3269,2023-05-23,650
2023,3127,2023-05-16,15525
2023,2942,2023-05-05,96.62
2023,2887,2023-05-04,4166.7
2023,2973,2023-05-09,1649.85
2023,3072,2023-05-12,22280
2023,2884,2023-05-04,4665.26
2023,3258,2023-05-23,31777.9
2023,3257,2023-05-23,15400.6
2023,3259,2023-05-23,25530
2023,3268,2023-05-23,7765.24
2023,2886,2023-05-04,2367.7
2023,2885,2023-05-04,5354.42
2023,3442,2023-05-31,1907.36
2023,3071,2023-05-12,71811.86
2023,3730,2023-06-09,35480.88
2023,3692,2023-06-07,4007.7
2023,3769,2023-06-12,1801.73
2023,3921,2023-06-19,10857.15
2023,3818,2023-06-14,2344
2023,4150,2023-06-28,7504
2023,3989,2023-06-20,285.82
2023,4067,2023-06-22,992.15
2023,3922,2023-06-19,2216.26
2023,3694,2023-06-07,3118.6
2023,4359,2023-07-03,643.5
2023,4563,2023-07-10,14933.15
2023,4358,2023-07-03,2728.86
2023,4568,2023-07-10,11556
2023,4567,2023-07-10,3200
2023,4628,2023-07-13,6800
2023,4562,2023-07-10,48386.5
2023,4564,2023-07-10,2629.65
2023,4566,2023-07-10,2348
2023,4565,2023-07-10,1801.8
2023,4724,2023-07-20,20842.5
2023,4723,2023-07-20,4736
2023,5277,2023-08-14,2803.5
2023,5000,2023-08-01,76890
2023,5303,2023-08-16,4000
2023,5246,2023-08-11,12668.18
2023,5243,2023-08-11,1054.2
2023,5374,2023-08-21,6556
2023,5225,2023-08-10,102.58
2023,5278,2023-08-14,6720
2023,5897,2023-09-15,13462.5
2023,5984,2023-09-21,1544
2023,5898,2023-09-15,1200
2023,5790,2023-09-11,15807.61
2023,5628,2023-09-01,37890
2023,5893,2023-09-15,5000
2023,5986,2023-09-21,2490
2023,5791,2023-09-11,5350
2023,5658,2023-09-04,3863.24
2023,5726,2023-09-08,5683.2
2023,5686,2023-09-05,1254.5
2023,5685,2023-09-05,10160
2023,5928,2023-09-18,838.18
2023,6331,2023-10-04,3253.71
2023,6497,2023-10-13,2962.5
2023,6332,2023-10-04,1204.02
2023,6334,2023-10-04,687.98
2023,6496,2023-10-13,6720
2023,6333,2023-10-04,5920
2023,6318,2023-10-04,2214.64
2023,6990,2023-11-09,458.65
2023,6989,2023-11-09,3337.2
2023,6912,2023-11-03,11750
2023,7311,2023-11-24,2513.86
2023,7101,2023-11-14,7380
2023,6909,2023-11-03,6880
2023,6911,2023-11-03,2348
2023,7092,2023-11-14,520
2023,6910,2023-11-03,8672
2023,6924,2023-11-03,984.06
2023,7099,2023-11-14,10080
2023,7100,2023-11-14,6941.5
2023,7222,2023-11-21,96.62
2023,7333,2023-11-27,5960
2023,7385,2023-11-29,7360
2023,7091,2023-11-14,11330.06
2023,7307,2023-11-24,4773.83
2023,7615,2023-12-05,915.55
2023,7700,2023-12-07,143.37
