anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,609,2025-01-14,178672
2025,35,2025-01-02,1000
2025,1040,2025-01-30,212.55
2025,111,2025-01-02,510000
2025,240,2025-01-02,1802964.8
2025,59,2025-01-02,67.84
2025,110,2025-01-02,58650
2025,82,2025-01-02,2256.3
2025,491,2025-01-08,611032
2025,611,2025-01-14,256349.5
2025,168,2025-01-02,220000
2025,916,2025-01-30,100000
2025,924,2025-01-30,159000
2025,209,2025-01-02,23779.42
2025,1121,2025-01-31,1000
2025,47,2025-01-02,5000
2025,494,2025-01-08,29180
2025,623,2025-01-14,28418
2025,493,2025-01-08,29798
2025,301,2025-01-02,114990.08
2025,45,2025-01-02,40000
2025,416,2025-01-02,21542.18
2025,439,2025-01-02,523879.2
2025,610,2025-01-14,79150.5
2025,40,2025-01-02,1000
2025,162,2025-01-02,20000
2025,499,2025-01-08,29200
2025,147,2025-01-02,100000
2025,841,2025-01-28,40000
2025,478,2025-01-02,134343.9
2025,477,2025-01-02,35598.4
2025,495,2025-01-08,24700
2025,189,2025-01-02,10000
2025,417,2025-01-02,79985.15
2025,392,2025-01-02,559271.78
2025,476,2025-01-02,10159
2025,440,2025-01-02,20410.8
2025,299,2025-01-02,208234.6
2025,89,2025-01-02,66669.32
2025,915,2025-01-30,200000
2025,300,2025-01-02,82181.06
2025,254,2025-01-02,850229.66
2025,393,2025-01-02,4048.12
2025,1656,2025-02-27,282892.79
2025,1655,2025-02-27,939.5
2025,1152,2025-02-03,387965
2025,1592,2025-02-25,103.03
2025,1438,2025-02-17,510000
2025,2166,2025-03-18,162260
2025,2052,2025-03-11,8881.6
2025,3171,2025-04-29,1000
2025,2650,2025-04-08,250000
2025,2630,2025-04-07,8533.5
2025,2636,2025-04-07,785.4
2025,2767,2025-04-14,103.03
2025,2649,2025-04-08,50000
2025,3649,2025-05-29,152795
2025,3485,2025-05-20,335894.7
2025,3484,2025-05-20,720652.36
2025,3500,2025-05-21,37170
2025,3647,2025-05-28,298000
2025,3501,2025-05-21,29650
2025,3358,2025-05-12,70380
2025,3374,2025-05-12,333000
2025,3494,2025-05-21,5270
2025,3754,2025-05-29,1307.7
2025,4098,2025-06-17,100000
2025,4050,2025-06-13,736317.05
2025,4149,2025-06-20,37200
2025,4111,2025-06-17,33000
2025,3918,2025-06-03,180000
2025,3917,2025-06-03,180000
2025,3920,2025-06-03,73000
2025,4134,2025-06-18,542061
2025,4223,2025-06-24,79.79
2025,4110,2025-06-17,300000
2025,4099,2025-06-17,100000
2025,4224,2025-06-24,79.79
2025,4228,2025-06-24,1118.36
2025,5039,2025-07-23,6076.2
2025,4915,2025-07-15,123271.58
2025,4741,2025-07-09,7515.29
2025,4667,2025-07-02,1600000
2025,4913,2025-07-14,1100
2025,4682,2025-07-03,5595
2025,5333,2025-07-30,9280
2025,5352,2025-07-30,60900
2025,4696,2025-07-07,36030.66
2025,5632,2025-08-21,3032.7
2025,5721,2025-08-26,1960.7
2025,5414,2025-08-05,168.26
2025,5546,2025-08-15,109000
2025,5523,2025-08-14,79663.65
2025,5697,2025-08-25,28000
2025,5532,2025-08-14,103.03
2025,5545,2025-08-15,100000
2025,5593,2025-08-20,21623.8
2025,6024,2025-09-02,6609.2
2025,6108,2025-09-05,209000
2025,6123,2025-09-08,79.79
2025,6130,2025-09-08,79.79
2025,6063,2025-09-04,56085.26
2025,6399,2025-09-23,500000
2025,6298,2025-09-17,427.8
2025,6340,2025-09-19,31618.1
2025,6121,2025-09-08,79.79
2025,6107,2025-09-05,4400
2025,6400,2025-09-23,9000
2025,6122,2025-09-08,79.79
2025,6098,2025-09-05,60900
2025,6339,2025-09-19,50040
2025,6924,2025-10-20,120
2025,6856,2025-10-15,76000
2025,6852,2025-10-15,459.34
2025,6851,2025-10-15,6609.2
2025,7563,2025-11-26,7195.5
2025,7471,2025-11-18,1193.88
2025,7442,2025-11-13,28317.1
2025,7282,2025-11-05,37815.5
2025,8256,2025-12-18,150730.61
2025,7888,2025-12-09,851238
2025,8302,2025-12-30,353443.46
2025,7833,2025-12-03,15434
2025,8291,2025-12-30,950
2025,8285,2025-12-26,660000
2025,7832,2025-12-03,178904
2025,8286,2025-12-26,368000
2025,8284,2025-12-26,196000
