anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,278,2026-01-16,500000
2026,613,2026-01-27,9900
2026,212,2026-01-14,20000
2026,279,2026-01-16,2000000
2026,954,2026-02-05,2500000
2026,955,2026-02-05,270000
2026,1471,2026-02-25,20000
2026,953,2026-02-05,395000
2026,1470,2026-02-25,9900
2026,910,2026-02-03,20000
2026,2071,2026-03-26,9900
2026,2067,2026-03-26,395000
2026,2357,2026-04-09,10000
