anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,7890,2024-11-25,527.76
2024,7891,2024-11-25,1273.5
2024,7888,2024-11-25,4201.5
2024,7884,2024-11-25,140325
2024,7885,2024-11-25,2432.2
2024,7883,2024-11-25,46030.65
2024,8448,2024-12-16,27000
2024,8303,2024-12-05,1703
2024,8313,2024-12-05,174361.3
2024,8783,2024-12-30,520.34
2024,8801,2024-12-30,92639.56
2024,8295,2024-12-05,759000
2024,8294,2024-12-05,55105.43
2024,8302,2024-12-05,4856.17
