anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,822,2026-01-29,673513.95
2026,9,2026-01-02,4000000
2026,754,2026-01-29,3887.24
2026,174,2026-01-12,2332.46
2026,794,2026-01-29,124520.81
2026,741,2026-01-29,21266.19
2026,842,2026-01-29,6490.67
2026,809,2026-01-29,19072.8
2026,57,2026-01-02,1133245.77
2026,815,2026-01-29,98570.55
2026,1586,2026-02-26,110164.26
2026,1558,2026-02-26,47483.98
2026,1492,2026-02-26,2664.43
2026,1564,2026-02-26,16511.18
2026,1490,2026-02-26,19741.95
2026,1540,2026-02-26,761992.16
2026,1506,2026-02-26,4759.93
2026,942,2026-02-05,531.53
2026,943,2026-02-05,20997.74
2026,1079,2026-02-06,1916.73
2026,2178,2026-03-30,811394.12
2026,2143,2026-03-30,22582.83
2026,2125,2026-03-30,13313.89
2026,2213,2026-03-31,17900.72
2026,2152,2026-03-30,10082.96
2026,2214,2026-03-31,1270.61
2026,2127,2026-03-30,2410.76
2026,1688,2026-03-05,531.53
2026,1689,2026-03-05,20666.83
2026,2151,2026-03-30,112004.19
2026,2238,2026-04-01,20079.96
2026,2237,2026-04-01,531.53
