anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,483,2025-01-03,99.64
2025,764,2025-01-21,21365.3
2025,255,2025-01-02,10505
2025,321,2025-01-02,1800000
2025,802,2025-01-22,103.03
2025,150,2025-01-02,250000
2025,178,2025-01-02,500000
2025,192,2025-01-02,100000
2025,322,2025-01-02,700000
2025,278,2025-01-02,189239.6
2025,835,2025-01-27,103.03
2025,1657,2025-02-27,1562.5
2025,1658,2025-02-27,472500
2025,1574,2025-02-24,15002.49
2025,1593,2025-02-25,156.19
2025,1202,2025-02-05,103.03
2025,1990,2025-03-06,76699.1
2025,1984,2025-03-06,72188.35
2025,1991,2025-03-06,87659.5
2025,1970,2025-03-06,177266.9
2025,1988,2025-03-06,41251.6
2025,1945,2025-03-05,397950.46
2025,1946,2025-03-05,384243.46
2025,1992,2025-03-06,105507.81
2025,1986,2025-03-06,112143.43
2025,2163,2025-03-17,103.03
2025,1994,2025-03-06,36315
2025,2164,2025-03-17,103.03
2025,1969,2025-03-06,141289.85
2025,1985,2025-03-06,111318.22
2025,2102,2025-03-12,103.03
2025,1944,2025-03-05,56133.05
2025,1977,2025-03-06,91760.64
2025,2747,2025-04-11,103.03
2025,2913,2025-04-24,103.03
2025,2653,2025-04-08,99.64
2025,2789,2025-04-15,103.03
2025,2654,2025-04-08,103.03
2025,2746,2025-04-11,103.03
2025,2623,2025-04-04,103.03
2025,2557,2025-04-02,60227.94
2025,3463,2025-05-16,605150.4
2025,3588,2025-05-23,103.03
2025,3733,2025-05-29,125.4
2025,3732,2025-05-29,103.03
2025,3595,2025-05-26,103.03
2025,4129,2025-06-18,41940.97
2025,4074,2025-06-13,103.03
2025,5118,2025-07-28,103.03
2025,4698,2025-07-07,374000
2025,4914,2025-07-14,24220.5
2025,5071,2025-07-24,118386.27
2025,4666,2025-07-02,1400000
2025,5022,2025-07-23,1257.11
2025,5056,2025-07-24,121067.01
2025,4926,2025-07-15,14640
2025,5126,2025-07-29,103.03
2025,5533,2025-08-14,103.03
2025,5430,2025-08-06,125.4
2025,5382,2025-08-01,14640
2025,5702,2025-08-25,103.03
2025,6299,2025-09-17,37710.65
2025,6176,2025-09-11,47000
2025,6177,2025-09-11,120886.04
2025,6025,2025-09-02,16360
2025,6105,2025-09-05,103.03
2025,6983,2025-10-24,33383.82
2025,7808,2025-12-02,50500
