anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,495,2026-01-12,688
2026,854,2026-01-26,120
2026,869,2026-01-27,1806.9
2026,872,2026-01-27,1290
2026,871,2026-01-27,774
2026,496,2026-01-12,258
2026,1462,2026-02-24,120
2026,1611,2026-02-26,22.99
2026,1443,2026-02-23,120
2026,1610,2026-02-26,1288.19
2026,1518,2026-02-25,120
2026,1444,2026-02-23,1290
2026,1169,2026-02-04,120
2026,1168,2026-02-04,120
2026,1445,2026-02-23,120
2026,1499,2026-02-24,240
2026,1912,2026-03-12,120
2026,2513,2026-03-31,120
2026,2001,2026-03-18,120
2026,1784,2026-03-04,120
2026,2512,2026-03-31,120
2026,1864,2026-03-09,1806.9
2026,2131,2026-03-25,120
2026,1985,2026-03-17,197.5
2026,1911,2026-03-12,156.19
2026,2130,2026-03-25,120
2026,1785,2026-03-04,258
2026,2002,2026-03-18,120
2026,1783,2026-03-04,120
2026,1942,2026-03-13,258
2026,2783,2026-04-10,120
2026,2712,2026-04-09,120
2026,2887,2026-04-16,1806.9
2026,2782,2026-04-10,120
2026,2785,2026-04-10,774
2026,2705,2026-04-09,120
2026,2784,2026-04-10,860
2026,2713,2026-04-09,258
