anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,213,2025-02-27,5050
2025,210,2025-02-26,5050
2025,214,2025-02-27,6050
2025,211,2025-02-26,5050
2025,340,2025-05-09,16500
2025,465,2025-07-21,15598
2025,511,2025-08-12,617.63
2025,513,2025-08-12,1330
2025,514,2025-08-12,3437.94
2025,516,2025-08-13,7700
2025,515,2025-08-12,77850
2025,510,2025-08-12,3367
2025,512,2025-08-12,904
2025,509,2025-08-12,10320
2025,565,2025-09-02,1694
