anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,959,2025-01-30,6288.8
2025,1015,2025-01-30,23097.01
2025,1831,2025-02-27,27981.76
2025,2436,2025-03-28,28034
2025,3137,2025-04-29,28034
2025,3812,2025-05-29,29491.77
2025,4334,2025-06-26,1457.77
2025,4532,2025-06-26,29491.77
2025,5220,2025-07-30,5278.07
2025,4788,2025-07-10,14539.05
2025,5154,2025-07-30,1759.35
2025,5233,2025-07-30,24213.7
2025,5848,2025-08-28,29590.7
2025,6630,2025-09-29,30202.13
2025,7143,2025-10-30,29942.44
2025,7752,2025-11-27,30140.3
2025,7956,2025-12-10,14900.59
2025,8130,2025-12-18,30030.38
