anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,11,2026-01-02,130000
2026,816,2026-01-22,3497592.89
2026,950,2026-01-29,91735.4
2026,294,2026-01-02,87210.86
2026,524,2026-01-13,110275.35
2026,1,2026-01-02,1812815.28
2026,8,2026-01-02,13227.24
2026,15,2026-01-02,3359966.04
2026,17,2026-01-02,4014981
2026,21,2026-01-02,689629.08
2026,6,2026-01-02,558010.68
2026,883,2026-01-27,1323304.2
2026,2,2026-01-02,420000
2026,13,2026-01-02,1.257066504E7
2026,295,2026-01-02,8358.84
2026,1319,2026-02-10,87508.44
2026,1591,2026-02-26,91735.4
2026,1317,2026-02-10,8358.84
2026,1958,2026-03-16,8358.84
2026,1957,2026-03-16,87722.76
2026,2346,2026-03-30,91735.4
2026,2850,2026-04-14,87987.59
2026,2848,2026-04-14,8358.84
