anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,298,2024-01-18,61611.28
2024,309,2024-01-18,4995
2024,300,2024-01-18,299.8
2024,599,2024-01-30,267000
2024,297,2024-01-18,3600
2024,287,2024-01-18,29708.4
2024,294,2024-01-18,549.99
2024,306,2024-01-18,61932.71
2024,308,2024-01-18,400
2024,289,2024-01-18,6977.44
2024,303,2024-01-18,49678
2024,299,2024-01-18,3600
2024,310,2024-01-18,600
2024,291,2024-01-18,598.5
2024,286,2024-01-18,43540
2024,296,2024-01-18,11570
2024,292,2024-01-18,136125.6
2024,295,2024-01-18,848.97
2024,302,2024-01-18,83054.3
2024,290,2024-01-18,45504
2024,304,2024-01-18,157641.96
2024,293,2024-01-18,4838.4
2024,301,2024-01-18,6469.9
2024,288,2024-01-18,20970
2024,305,2024-01-18,7569.12
2024,307,2024-01-18,3450
2024,950,2024-02-22,2695
2024,951,2024-02-22,4005.26
2024,952,2024-02-22,140000
2024,1245,2024-03-07,6972
2024,1303,2024-03-12,10000
2024,1277,2024-03-11,22270.24
2024,1243,2024-03-07,52128.2
2024,1305,2024-03-12,35000
2024,1304,2024-03-12,90000
2024,1238,2024-03-07,3350
2024,1302,2024-03-12,20000
2024,1311,2024-03-12,120000
2024,1239,2024-03-07,22360
2024,1244,2024-03-07,37968
2024,1300,2024-03-12,839.95
2024,1286,2024-03-12,6850
2024,1298,2024-03-12,8520
2024,1292,2024-03-12,2220
2024,1294,2024-03-12,5796.6
2024,1248,2024-03-07,12574
2024,1291,2024-03-12,1099.98
2024,1289,2024-03-12,19898.9
2024,1297,2024-03-12,10020
2024,1247,2024-03-07,63798
2024,1285,2024-03-12,16195
2024,1250,2024-03-07,3928.8
2024,1242,2024-03-07,883.5
2024,1293,2024-03-12,1386
2024,1299,2024-03-12,36810.4
2024,1290,2024-03-12,20889
2024,1288,2024-03-12,798
2024,1295,2024-03-12,4180
2024,1287,2024-03-12,3897
2024,1249,2024-03-07,45992.76
2024,1241,2024-03-07,13152
2024,1240,2024-03-07,1437
2024,1296,2024-03-12,7200
2024,1246,2024-03-07,33730.56
2024,1237,2024-03-07,24040
2024,1589,2024-04-01,29433.6
2024,2072,2024-04-30,10670
2024,1819,2024-04-18,182182.36
2024,1818,2024-04-18,15568
2024,1808,2024-04-18,29860
2024,1611,2024-04-01,7019.4
2024,2064,2024-04-30,52120
2024,2083,2024-04-30,83703.69
2024,2082,2024-04-30,178
2024,1812,2024-04-18,5550
2024,1607,2024-04-01,780
2024,1806,2024-04-18,61836.19
2024,2075,2024-04-30,7200
2024,2071,2024-04-30,1579.98
2024,2063,2024-04-30,22794
2024,1594,2024-04-01,29178.6
2024,2080,2024-04-30,10041.84
2024,1592,2024-04-01,5039.1
2024,2067,2024-04-30,978.8
2024,1807,2024-04-18,29935.6
2024,2069,2024-04-30,9521.5
2024,2074,2024-04-30,66896.56
2024,1609,2024-04-01,4450
2024,2065,2024-04-30,32627.58
2024,2079,2024-04-30,180236.7
2024,1598,2024-04-01,504
2024,1601,2024-04-01,4987.08
2024,1816,2024-04-18,68679.5
2024,2070,2024-04-30,80694.75
2024,1604,2024-04-01,3549.95
2024,1810,2024-04-18,69640.05
2024,1600,2024-04-01,3544.85
2024,1813,2024-04-18,1432.2
2024,1824,2024-04-18,7370
2024,1811,2024-04-18,41803.68
2024,2073,2024-04-30,8987
2024,1683,2024-04-05,11967.51
2024,1823,2024-04-18,6000
2024,2077,2024-04-30,64342
2024,1603,2024-04-01,2120
2024,1610,2024-04-01,3860
2024,1597,2024-04-01,487.5
2024,1825,2024-04-18,15639
2024,1613,2024-04-01,2099.6
2024,2078,2024-04-30,28228
2024,1602,2024-04-01,12968.5
2024,1605,2024-04-01,11249.97
2024,2068,2024-04-30,103822.3
2024,1612,2024-04-01,23785.92
2024,1608,2024-04-01,3760
2024,1809,2024-04-18,15323.46
2024,1684,2024-04-05,6438.78
2024,1815,2024-04-18,3600
2024,2066,2024-04-30,22752
2024,1820,2024-04-18,10900.2
2024,2076,2024-04-30,308.6
2024,1821,2024-04-18,36194
2024,1606,2024-04-01,26189.44
2024,1682,2024-04-05,10058.62
2024,1817,2024-04-18,74326.8
2024,1593,2024-04-01,852
2024,1822,2024-04-18,285.6
2024,1814,2024-04-18,7429.8
2024,2081,2024-04-30,6050
2024,1591,2024-04-01,6300
2024,2101,2024-05-03,3897
2024,2103,2024-05-03,480
2024,2105,2024-05-03,19060
2024,2102,2024-05-03,8519.88
2024,2104,2024-05-03,36412
