anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,543,2024-01-04,14403.61
2024,477,2024-01-04,486698.02
2024,642,2024-01-10,36499.8
2024,162,2024-01-02,18791.96
2024,643,2024-01-10,61100
2024,490,2024-01-04,133695.17
2024,531,2024-01-04,288835.6
2024,685,2024-01-16,568040
2024,161,2024-01-02,302000
2024,616,2024-01-09,77550
2024,544,2024-01-04,2283336.4
2024,829,2024-01-25,155150
2024,1426,2024-02-20,951197.8
2024,1503,2024-02-27,331178.47
2024,1393,2024-02-19,558000
2024,1141,2024-02-05,322269
2024,1206,2024-02-07,208000
2024,1943,2024-03-11,42977.09
2024,2098,2024-03-20,2137.02
2024,1803,2024-03-04,16938.95
2024,2262,2024-03-27,2660109.42
2024,2320,2024-03-27,141696
2024,2948,2024-04-25,120855.27
2024,2489,2024-04-03,3880000
2024,3384,2024-05-13,1051.58
2024,3656,2024-05-29,2090000
2024,3991,2024-06-11,272530.22
2024,4008,2024-06-11,650000
2024,3993,2024-06-11,459155.09
2024,3952,2024-06-07,3699000
2024,5628,2024-08-15,2832.69
2024,5629,2024-08-15,2552.99
2024,6523,2024-09-24,329000
2024,6229,2024-09-09,109026.71
2024,7282,2024-10-30,90300
2024,6840,2024-10-04,387635.75
2024,7234,2024-10-30,92241.51
2024,6852,2024-10-04,314000
2024,7281,2024-10-30,20000
2024,7283,2024-10-30,200000
2024,7235,2024-10-30,22492.86
2024,6812,2024-10-01,90525
2024,7579,2024-11-08,21269.65
2024,7442,2024-11-01,187174.74
2024,7443,2024-11-01,22492.86
