anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,516,2023-01-30,1939.2
2023,525,2023-01-30,782531.05
2023,547,2023-01-30,202
2023,536,2023-01-30,3746.26
2023,1002,2023-02-27,484.8
2023,976,2023-02-27,777113.11
2023,969,2023-02-27,5494.4
2023,989,2023-02-27,4955.07
2023,1375,2023-03-30,756598.44
2023,1384,2023-03-30,1270.59
2023,1757,2023-04-27,263.32
2023,1749,2023-04-27,759118.75
2023,1820,2023-05-02,100
2023,2187,2023-05-31,6678.83
2023,2183,2023-05-31,671.05
2023,2203,2023-05-31,668471.98
2023,2173,2023-05-31,393695.17
2023,1823,2023-05-02,20
2023,2548,2023-06-29,1388.67
2023,2537,2023-06-29,858265.67
2023,2526,2023-06-29,4468.01
2023,2562,2023-06-29,1462.21
2023,2956,2023-07-27,345.21
2023,2675,2023-07-06,318170.02
2023,2980,2023-07-27,821754.53
2023,2961,2023-07-27,4223.09
2023,3369,2023-08-30,5335.04
2023,3388,2023-08-30,818146.89
2023,3764,2023-09-28,1279.66
2023,3709,2023-09-27,1478.4
2023,3776,2023-09-28,819007.67
2023,4186,2023-10-27,7334.7
2023,4187,2023-10-27,15857.87
2023,4559,2023-11-28,12038.67
2023,4640,2023-11-29,587772.98
2023,4605,2023-11-29,500
2023,4585,2023-11-29,213000.89
2023,4603,2023-11-29,235.91
2023,4664,2023-11-29,16030.53
2023,4880,2023-12-15,220
2023,5014,2023-12-22,5000
2023,5051,2023-12-22,551493.08
2023,4794,2023-12-07,483657.28
2023,4976,2023-12-21,8039.11
2023,4994,2023-12-22,209124.29
2023,4712,2023-12-01,114232.74
2023,4967,2023-12-21,8.9
2023,4955,2023-12-21,431758
