anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,1061,2026-01-29,5438.56
2026,955,2026-01-29,6207.91
2026,1120,2026-01-29,135364.27
2026,1619,2026-02-26,6260.5
2026,1533,2026-02-26,3709.74
2026,1694,2026-02-26,130708.46
2026,2454,2026-03-30,121331.61
2026,2370,2026-03-30,8164.94
2026,2307,2026-03-30,20305.84
