anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,761,2025-01-30,5286.34
2025,842,2025-01-30,104630.58
2025,810,2025-01-30,111411.27
2025,1422,2025-02-27,1424.26
2025,1501,2025-02-27,22791.67
2025,917,2025-02-05,2709.54
2025,1480,2025-02-27,184839.68
2025,2079,2025-03-28,3886.86
2025,1982,2025-03-28,3349.23
2025,2051,2025-03-28,221539.6
2025,1651,2025-03-07,304.81
2025,2542,2025-04-29,8653.27
2025,2557,2025-04-29,207140.42
2025,3008,2025-05-29,11670.79
2025,3076,2025-05-29,225980.22
2025,3569,2025-06-26,9289.96
2025,3546,2025-06-26,212.45
2025,3594,2025-06-26,282015.85
2025,3537,2025-06-26,11841.08
2025,3639,2025-06-26,9406.95
2025,4107,2025-07-30,1874.81
2025,4159,2025-07-30,229325.09
2025,4196,2025-07-30,22204.25
2025,3823,2025-07-10,107925.86
2025,4708,2025-08-28,224438.59
2025,4731,2025-08-28,4343.1
2025,4782,2025-09-02,368.37
2025,5173,2025-09-29,870.92
2025,5248,2025-09-29,149.31
2025,5199,2025-09-29,217313.81
2025,6000,2025-10-30,8516.52
2025,5947,2025-10-30,206683.61
2025,5770,2025-10-30,3763.87
2025,6413,2025-11-27,208595.39
2025,6455,2025-11-27,5064.02
2025,6359,2025-11-27,8999.88
2025,6622,2025-12-10,666.39
2025,6618,2025-12-10,120388.68
2025,6839,2025-12-18,6857.52
2025,6790,2025-12-18,230913.43
2025,6759,2025-12-18,25134.96
