anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,388,2026-01-19,3904.88
2026,227,2026-01-15,5364
2026,446,2026-01-20,19298.32
2026,440,2026-01-20,5534.99
2026,23,2026-01-02,25000
2026,257,2026-01-15,400000
2026,452,2026-01-20,30000
2026,85,2026-01-05,44284.51
2026,731,2026-01-29,16053.05
2026,730,2026-01-29,17979.42
2026,226,2026-01-15,3432
2026,647,2026-01-28,20.2
2026,343,2026-01-19,78276.59
2026,231,2026-01-15,450
2026,229,2026-01-15,2504
2026,460,2026-01-20,3750
2026,181,2026-01-12,50000
2026,230,2026-01-15,202.2
2026,24,2026-01-02,150000
2026,419,2026-01-19,5000
2026,25,2026-01-02,25000
2026,418,2026-01-19,5000
2026,331,2026-01-19,12607.6
2026,228,2026-01-15,264.96
2026,26,2026-01-02,1050000
2026,438,2026-01-20,3712.76
2026,646,2026-01-28,4459.8
2026,256,2026-01-15,10000
2026,627,2026-01-28,8896
2026,345,2026-01-19,62715.34
2026,353,2026-01-19,329327.05
2026,352,2026-01-19,51497.56
2026,359,2026-01-19,2500
2026,330,2026-01-19,4202.53
2026,398,2026-01-19,16918.11
2026,795,2026-01-29,2063.2
2026,33,2026-01-02,390000
2026,332,2026-01-19,4202.53
2026,451,2026-01-20,50000
2026,640,2026-01-28,12669.6
2026,100,2026-01-05,63636.36
2026,626,2026-01-28,10230.4
2026,342,2026-01-19,172467.19
2026,641,2026-01-28,8230
2026,301,2026-01-16,1016833.62
2026,839,2026-01-29,2400
2026,233,2026-01-15,154.8
2026,637,2026-01-28,15000
2026,459,2026-01-20,26737.77
2026,234,2026-01-15,747.2
2026,408,2026-01-19,7000
2026,409,2026-01-19,7000
2026,384,2026-01-19,73541.73
2026,87,2026-01-05,99496.31
2026,407,2026-01-19,7000
2026,445,2026-01-20,45000
2026,455,2026-01-20,14946.37
2026,784,2026-01-29,4535
2026,232,2026-01-15,21000
2026,1342,2026-02-23,1227.06
2026,1095,2026-02-06,4795
2026,1581,2026-02-26,3837.06
2026,1039,2026-02-05,224.81
2026,1065,2026-02-05,5488
2026,1439,2026-02-25,505.44
2026,1438,2026-02-25,1628
2026,1040,2026-02-05,224.81
2026,1443,2026-02-25,1890.26
2026,1548,2026-02-26,579.98
2026,1064,2026-02-05,7160
2026,1062,2026-02-05,107.5
2026,1440,2026-02-25,711.6
2026,1017,2026-02-05,25449.76
2026,1441,2026-02-25,120
2026,1538,2026-02-26,2964
2026,1357,2026-02-23,12603.6
2026,1066,2026-02-05,7722
2026,1191,2026-02-12,517.25
2026,1369,2026-02-23,17089.93
2026,1022,2026-02-05,21211.58
2026,1083,2026-02-06,4410
2026,1192,2026-02-12,517.25
2026,1330,2026-02-23,10184.4
2026,1162,2026-02-11,40294.87
2026,1442,2026-02-25,376.44
2026,1172,2026-02-11,8688
2026,1359,2026-02-23,4774.26
2026,1038,2026-02-05,4496.13
2026,1447,2026-02-25,1643.68
2026,1163,2026-02-11,120884.61
2026,1348,2026-02-23,287.29
2026,1049,2026-02-05,902
2026,1372,2026-02-23,7746.51
2026,1007,2026-02-05,3999.8
2026,1414,2026-02-24,579810
2026,1412,2026-02-24,200000
2026,1413,2026-02-24,50000
2026,1008,2026-02-05,4599.77
2026,1522,2026-02-26,16679.77
2026,1528,2026-02-26,1707
2026,1350,2026-02-23,13674.35
2026,1206,2026-02-12,16938.24
2026,1174,2026-02-11,9450
2026,1164,2026-02-11,40294.87
2026,1448,2026-02-25,449.02
2026,992,2026-02-05,70000
2026,1050,2026-02-05,45.1
2026,1331,2026-02-23,8856
2026,1094,2026-02-06,4795
2026,1650,2026-03-03,5697.84
2026,2008,2026-03-23,2957.04
2026,1979,2026-03-20,2599.2
2026,2187,2026-03-30,656.1
2026,1962,2026-03-20,19362.9
2026,2001,2026-03-23,22535.5
2026,1625,2026-03-02,28.97
2026,1626,2026-03-02,3721.58
2026,1624,2026-03-02,563.99
2026,1643,2026-03-03,1816
2026,2131,2026-03-30,2400
2026,2130,2026-03-30,3867
2026,1913,2026-03-18,21811.11
2026,1759,2026-03-11,16902.6
2026,1955,2026-03-20,793.98
2026,1800,2026-03-13,57.08
2026,1809,2026-03-13,70980
2026,1927,2026-03-19,1116114.59
2026,1808,2026-03-13,177450
2026,1790,2026-03-13,253.06
2026,1646,2026-03-03,11870.5
2026,1623,2026-03-02,247.99
2026,2142,2026-03-30,5236.67
2026,2015,2026-03-23,33727.27
2026,1627,2026-03-02,551.08
2026,1795,2026-03-13,124.06
2026,1926,2026-03-19,582693.41
2026,1791,2026-03-13,3238.16
2026,1823,2026-03-13,1839
2026,2386,2026-04-13,11375
2026,2314,2026-04-08,286057.45
2026,2257,2026-04-02,3802.5
2026,2334,2026-04-08,1272
2026,2226,2026-04-01,10441.11
2026,2331,2026-04-08,3561.4
2026,2330,2026-04-08,1269.6
2026,2329,2026-04-08,300
2026,2315,2026-04-08,215458.79
