anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,714,2026-01-16,1648.8
2026,198,2026-01-02,37929.36
2026,713,2026-01-16,1648.8
2026,261,2026-01-02,20000
2026,828,2026-01-22,19785.6
2026,712,2026-01-16,1648.8
2026,398,2026-01-02,20932
2026,735,2026-01-19,60000
2026,830,2026-01-22,19785.6
2026,478,2026-01-09,500
2026,845,2026-01-23,103.03
2026,434,2026-01-02,28106.11
2026,829,2026-01-22,19785.6
2026,190,2026-01-02,1000
2026,433,2026-01-02,264173.04
2026,254,2026-01-02,27000
2026,477,2026-01-09,88977.84
2026,189,2026-01-02,5700
2026,397,2026-01-02,28600
2026,268,2026-01-02,147251.06
2026,802,2026-01-20,30000
2026,255,2026-01-02,2000
2026,1500,2026-02-24,120
2026,1612,2026-02-26,415927.56
2026,1501,2026-02-24,120
2026,2268,2026-03-30,10230
2026,2076,2026-03-23,234.78
2026,2808,2026-04-13,5594.86
2026,2882,2026-04-15,16215.33
