anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,656,2023-01-19,2200
2023,368,2023-01-04,110134
2023,172,2023-01-02,1500000
2023,678,2023-01-23,107260.79
2023,121,2023-01-02,68000
2023,352,2023-01-04,25628.4
2023,721,2023-01-23,1000000
2023,466,2023-01-12,15840
2023,655,2023-01-19,6972.5
2023,556,2023-01-16,16000
2023,171,2023-01-02,1200000
2023,667,2023-01-20,8100
2023,232,2023-01-02,14368.82
2023,464,2023-01-12,31680
2023,341,2023-01-04,99355
2023,1051,2023-01-31,18.99
2023,336,2023-01-04,404140
2023,230,2023-01-02,44000
2023,345,2023-01-04,11728
2023,463,2023-01-12,39600
2023,227,2023-01-02,66360
2023,35,2023-01-02,139000
2023,1028,2023-01-31,6089.56
2023,627,2023-01-18,157424.02
2023,555,2023-01-16,16120
2023,239,2023-01-02,105598.9
2023,255,2023-01-02,25625.8
2023,694,2023-01-23,500
2023,465,2023-01-12,31680
2023,780,2023-01-25,82451
2023,254,2023-01-02,80000
2023,70,2023-01-02,190000
2023,338,2023-01-04,781600
2023,231,2023-01-02,7858.14
2023,1050,2023-01-31,30.38
2023,32,2023-01-02,48000
2023,720,2023-01-23,2000
2023,389,2023-01-05,16415
2023,671,2023-01-20,198806.95
2023,468,2023-01-12,60000
2023,36,2023-01-02,88000
2023,1036,2023-01-31,13709.14
2023,469,2023-01-12,60000
2023,470,2023-01-12,60000
2023,670,2023-01-20,17400
2023,355,2023-01-04,1628620.9
2023,772,2023-01-24,10000
2023,778,2023-01-25,10000
2023,356,2023-01-04,107651.2
2023,350,2023-01-04,129794.4
2023,467,2023-01-12,60000
2023,229,2023-01-02,67500
2023,471,2023-01-12,1212
2023,343,2023-01-04,5250
2023,369,2023-01-04,6866
2023,34,2023-01-02,446000
2023,1163,2023-02-08,50000
2023,1280,2023-02-15,231.37
2023,1298,2023-02-15,704.32
2023,1156,2023-02-08,15600
2023,1281,2023-02-15,250
