anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,24,2025-01-02,900000
2025,6,2025-01-02,13200000
2025,2,2025-01-02,3600
2025,22,2025-01-02,12000
2025,20,2025-01-02,840000
2025,27,2025-01-02,540000
2025,17,2025-01-02,60000
2025,666,2025-01-16,8322.25
2025,4,2025-01-02,2400000
2025,10,2025-01-02,12000
2025,562,2025-01-14,392.58
2025,1373,2025-02-14,713.64
2025,1217,2025-02-07,35226.83
2025,1610,2025-02-26,11874.91
2025,1218,2025-02-07,3282708.94
2025,2136,2025-03-14,581.62
2025,2380,2025-03-28,12190.72
2025,2095,2025-03-12,414234.28
2025,2099,2025-03-12,574800
2025,2092,2025-03-12,200418.05
2025,2282,2025-03-25,45.14
2025,3044,2025-04-29,12502.33
2025,2782,2025-04-15,620.75
2025,3420,2025-05-15,647.96
2025,3679,2025-05-29,12853.59
2025,4501,2025-06-26,15348.05
2025,4085,2025-06-16,681.75
2025,5357,2025-07-31,32816.1
2025,5356,2025-07-31,2755728.29
2025,4923,2025-07-15,791.21
2025,5089,2025-07-25,15000
2025,5178,2025-07-30,12259.32
2025,5508,2025-08-13,679.57
2025,5963,2025-08-28,13931.53
2025,6278,2025-09-15,784.09
2025,6199,2025-09-11,165319.57
2025,6088,2025-09-05,35000
2025,6231,2025-09-12,37.49
2025,6200,2025-09-11,351191.58
2025,6201,2025-09-11,1080400
2025,6522,2025-09-29,14716.58
2025,7084,2025-10-30,14669.87
2025,6920,2025-10-17,826.19
2025,6717,2025-10-10,3000
2025,7772,2025-11-27,200000
2025,7456,2025-11-14,862.4
2025,7360,2025-11-07,1700000
2025,7770,2025-11-27,15012.11
2025,7995,2025-12-16,889.75
2025,8225,2025-12-18,15338.82
