anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,4,2024-01-02,18307.49
2024,3,2024-01-02,4147.5
2024,22,2024-01-25,3000
2024,5,2024-01-02,1444
2024,12,2024-01-03,82500
2024,6,2024-01-02,32148.35
2024,16,2024-01-03,514076.36
2024,13,2024-01-03,37100.85
2024,1,2024-01-02,33267.6
2024,14,2024-01-03,7897.31
2024,21,2024-01-25,537.68
2024,15,2024-01-03,321149.99
2024,19,2024-01-18,1632.59
2024,10,2024-01-02,200000
2024,8,2024-01-02,3500
2024,9,2024-01-02,100000
2024,7,2024-01-02,100000
2024,2,2024-01-02,2690
2024,18,2024-01-08,2875.95
2024,20,2024-01-18,183.46
2024,23,2024-03-01,2904.03
2024,24,2024-03-15,16698.84
2024,25,2024-03-20,1377.1
2024,26,2024-03-25,738.49
2024,27,2024-04-12,3000
2024,29,2024-04-26,1232.08
2024,28,2024-04-26,708.82
2024,31,2024-05-13,655.83
2024,33,2024-05-23,1100.08
2024,32,2024-05-23,2156.97
2024,34,2024-06-13,39889.68
2024,37,2024-06-13,5250
2024,40,2024-07-17,1851.28
2024,42,2024-07-17,2379.96
2024,41,2024-07-17,600
2024,38,2024-07-10,39.44
2024,45,2024-07-30,1231.32
2024,44,2024-07-30,3698.58
2024,54,2024-08-28,2060
2024,49,2024-08-01,642.11
2024,47,2024-08-01,37.31
2024,50,2024-08-02,23.44
2024,53,2024-08-21,42559.32
2024,52,2024-08-16,104.13
2024,51,2024-08-08,1744.92
2024,48,2024-08-01,3016.81
2024,46,2024-08-01,37.31
2024,57,2024-10-24,149.37
2024,58,2024-10-29,2690
2024,59,2024-10-29,8521.28
2024,55,2024-10-07,350000
2024,68,2024-11-13,30000
2024,70,2024-11-13,250000
2024,69,2024-11-13,300000
2024,71,2024-12-02,6648.28
2024,73,2024-12-05,1671.13
2024,76,2024-12-06,37.31
