anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,204,2024-01-02,339331.97
2024,290,2024-01-03,67505.78
2024,522,2024-01-04,454896.53
2024,34,2024-01-02,6590
2024,478,2024-01-04,320723.65
2024,609,2024-01-08,60710.73
2024,203,2024-01-02,13264.56
2024,721,2024-01-18,50912.22
2024,509,2024-01-04,99656.12
2024,43,2024-01-02,5000000
2024,42,2024-01-02,4993830.47
2024,529,2024-01-04,95250.33
2024,1944,2024-03-11,31310.21
2024,2979,2024-04-26,48589.55
2024,2912,2024-04-24,2000000
2024,2631,2024-04-11,56886.72
2024,2468,2024-04-02,5422.27
2024,3387,2024-05-13,43080.25
2024,4315,2024-06-25,140068.27
2024,5313,2024-07-31,37470.82
2024,5805,2024-08-26,279700
2024,6133,2024-09-02,236700
2024,7238,2024-10-30,94258.98
2024,7146,2024-10-24,77920
2024,7239,2024-10-30,196106.77
2024,7453,2024-11-01,199000
2024,8586,2024-12-19,800000
2024,8554,2024-12-19,896500
2024,8291,2024-12-05,4359.37
2024,8585,2024-12-19,920000
