anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,980,2023-01-30,73986.15
2023,1534,2023-02-27,74444.64
2023,2165,2023-03-30,73836.88
2023,2715,2023-04-27,75068.88
2023,2741,2023-04-27,2888.45
2023,3488,2023-05-31,81279.56
2023,4285,2023-06-29,1304.18
2023,4261,2023-06-29,77951.49
2023,4446,2023-07-06,38701.07
2023,4903,2023-07-27,81741.63
2023,4926,2023-07-27,3861.13
2023,5556,2023-08-30,80474.68
2023,5577,2023-08-30,1650.25
2023,6201,2023-09-28,81520.18
2023,6223,2023-09-28,3834.9
2023,6775,2023-10-27,82241.77
2023,7454,2023-11-29,79225.68
2023,7925,2023-12-21,770.3
2023,7681,2023-12-07,41569.58
2023,8019,2023-12-22,80520.35
