anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,427,2023-01-09,108000
2023,668,2023-01-20,4800
2023,416,2023-01-09,540000
2023,2961,2023-05-08,8920
2023,3164,2023-05-18,4324
2023,4636,2023-07-13,3295
2023,5182,2023-08-09,7837.85
2023,5071,2023-08-03,13500
2023,5289,2023-08-15,22498
2023,6092,2023-09-27,2199
2023,6036,2023-09-22,12819
2023,6039,2023-09-22,11502
2023,6472,2023-10-11,3832
2023,6474,2023-10-11,2776
2023,6476,2023-10-11,2890
2023,6893,2023-11-01,5999
2023,7043,2023-11-10,1916
2023,7039,2023-11-10,7338
2023,7041,2023-11-10,3807
