anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,15,2024-01-05,22500
2024,13,2024-01-05,22500
2024,25,2024-01-30,11040
2024,9,2024-01-05,22500
2024,8,2024-01-05,22131
2024,22,2024-01-05,16101
2024,29,2024-01-30,464932.86
2024,19,2024-01-05,10360
2024,12,2024-01-05,22500
2024,3,2024-01-02,16000
2024,4,2024-01-02,11645.16
2024,14,2024-01-05,22500
2024,10,2024-01-05,17306
2024,5,2024-01-02,49491.89
2024,16,2024-01-05,22500
2024,17,2024-01-05,22500
2024,18,2024-01-05,22500
2024,31,2024-03-05,276891.1
2024,32,2024-04-10,35496
2024,33,2024-04-15,102454.35
2024,37,2024-05-24,178032.05
2024,40,2024-06-28,691966.32
2024,42,2024-07-10,22275
2024,45,2024-08-28,3400
2024,72,2024-10-16,50000
2024,55,2024-10-16,50000
2024,64,2024-10-16,42621.8
2024,47,2024-10-16,50000
2024,53,2024-10-16,46001
2024,49,2024-10-16,50000
2024,73,2024-10-16,7680
2024,57,2024-10-16,50000
2024,63,2024-10-16,50000
2024,75,2024-10-21,84095
2024,67,2024-10-16,50000
2024,51,2024-10-16,43700
2024,58,2024-10-16,25244
2024,56,2024-10-16,50000
2024,68,2024-10-16,37949
2024,70,2024-10-16,46187
2024,60,2024-10-16,50000
2024,50,2024-10-16,50000
2024,61,2024-10-16,50000
2024,62,2024-10-16,50000
