anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,798,2025-01-22,7500
2025,1125,2025-01-31,3350
2025,1124,2025-01-31,8072
2025,329,2025-01-02,16760
2025,1198,2025-02-05,6280
2025,1466,2025-02-18,5382
2025,1207,2025-02-06,8072
2025,1975,2025-03-06,10788
2025,2736,2025-04-11,7420
2025,3175,2025-04-30,47700
2025,2714,2025-04-10,70850
2025,2731,2025-04-10,11997
2025,2733,2025-04-11,24804
2025,2779,2025-04-15,2340
2025,3191,2025-04-30,7500
2025,3178,2025-04-30,5930
2025,2732,2025-04-11,2530
2025,3473,2025-05-19,2930
2025,3208,2025-05-02,50000
2025,4120,2025-06-18,8757
2025,3877,2025-06-02,7076
2025,4691,2025-07-04,242144.86
2025,4990,2025-07-18,4000
2025,5045,2025-07-23,3624.68
2025,4692,2025-07-04,50000
2025,5342,2025-07-30,4796
2025,4976,2025-07-18,5160
2025,4693,2025-07-04,50000
2025,4989,2025-07-18,6280
2025,4651,2025-07-02,3400
2025,5044,2025-07-23,2718.51
2025,5535,2025-08-14,5160
2025,5534,2025-08-14,6000
2025,5369,2025-08-01,6343.19
2025,5835,2025-08-28,3710
2025,5464,2025-08-11,12040
2025,5389,2025-08-04,7900.06
2025,5381,2025-08-01,11304
2025,6093,2025-09-05,5050
2025,6136,2025-09-09,12490
2025,6245,2025-09-15,10456
2025,6092,2025-09-05,5050
2025,6954,2025-10-22,6800
2025,6707,2025-10-09,4134
2025,7973,2025-12-12,50000
