anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,191,2023-01-12,14000000
2023,3564,2023-09-18,2000000
2023,4692,2023-11-30,194016.52
2023,4733,2023-12-01,188320.47
