anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,737,2023-01-23,170.97
2023,1023,2023-01-31,341.94
2023,736,2023-01-23,79.79
2023,1025,2023-01-31,159.58
2023,1323,2023-02-17,79.79
2023,1262,2023-02-14,79.79
2023,1264,2023-02-14,170.97
2023,1350,2023-02-17,170.97
2023,1164,2023-02-08,284.95
2023,1393,2023-02-23,79.79
2023,1165,2023-02-08,79.79
2023,1745,2023-03-13,79.79
2023,2524,2023-04-18,170.97
2023,2774,2023-04-27,170.97
2023,2776,2023-04-27,79.79
2023,2623,2023-04-25,79.79
2023,2354,2023-04-11,79.79
2023,2525,2023-04-18,79.79
2023,3255,2023-05-23,79.79
2023,3256,2023-05-23,170.97
2023,3132,2023-05-16,79.79
2023,3130,2023-05-16,170.97
2023,3204,2023-05-19,170.97
2023,3205,2023-05-19,79.79
2023,3668,2023-06-06,170.97
2023,3669,2023-06-06,79.79
2023,4340,2023-07-03,227.96
2023,4981,2023-07-31,79.79
2023,4785,2023-07-25,79.79
2023,4982,2023-07-31,170.97
2023,4786,2023-07-25,170.97
2023,5053,2023-08-03,79.79
2023,5482,2023-08-30,666
2023,5481,2023-08-30,1034.08
2023,5904,2023-09-15,339.72
2023,5807,2023-09-11,170.97
2023,5806,2023-09-11,79.79
2023,6529,2023-10-17,170.97
2023,6531,2023-10-17,79.79
2023,7200,2023-11-21,79.79
2023,7233,2023-11-22,79.79
2023,7226,2023-11-21,455.92
2023,6971,2023-11-08,102.58
2023,7632,2023-12-06,79.79
2023,7573,2023-12-01,79.79
2023,7785,2023-12-18,334.99
2023,7575,2023-12-01,170.97
