anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,997,2023-01-30,37523.54
2023,1186,2023-02-10,16246.68
2023,1547,2023-02-27,38480.38
2023,2181,2023-03-30,38726.75
2023,2732,2023-04-27,39632.04
2023,3508,2023-05-31,43253
2023,3515,2023-05-31,978.14
2023,4276,2023-06-29,39224.31
2023,4246,2023-06-29,1100.43
2023,4238,2023-06-29,3239.61
2023,4451,2023-07-06,18820.45
2023,4917,2023-07-27,38204.98
2023,5571,2023-08-30,40634.63
2023,6214,2023-09-28,49177.89
2023,6789,2023-10-27,47591.9
2023,7469,2023-11-29,47921.21
2023,8036,2023-12-22,49988.54
2023,7687,2023-12-07,23838.49
2023,7919,2023-12-21,12497.13
