anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,986,2024-01-30,60634.62
2024,982,2024-01-30,93459.26
2024,1692,2024-02-28,960.46
2024,1574,2024-02-28,140328.74
2024,1697,2024-02-28,3638.34
2024,2311,2024-03-27,144610.49
2024,3038,2024-04-29,388.61
2024,3074,2024-04-29,148467.02
2024,3700,2024-05-29,148176.5
2024,4415,2024-06-27,764.42
2024,4449,2024-06-27,150586.09
2024,5179,2024-07-31,149617.44
2024,4648,2024-07-03,74602.48
2024,5181,2024-07-31,1375.95
2024,5991,2024-08-29,940.59
2024,5980,2024-08-29,180199.57
2024,5431,2024-08-08,450.15
2024,6247,2024-09-09,764.02
2024,6643,2024-09-27,175396.7
2024,7322,2024-10-30,175319.87
2024,8006,2024-11-28,176551.43
2024,8236,2024-12-05,85151.8
2024,8597,2024-12-19,189940.92
2024,8548,2024-12-19,56503.02
2024,8601,2024-12-19,49952.05
