anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,690,2025-01-17,79.79
2025,692,2025-01-17,797.9
2025,154,2025-01-02,30000
2025,815,2025-01-24,79.79
2025,694,2025-01-17,797.9
2025,840,2025-01-28,16879.06
2025,693,2025-01-17,797.9
2025,875,2025-01-29,802.34
2025,745,2025-01-21,5550
2025,763,2025-01-21,23702.16
2025,691,2025-01-17,797.9
2025,196,2025-01-02,25000
2025,695,2025-01-17,797.9
2025,1237,2025-02-07,104.13
2025,1235,2025-02-07,156.19
2025,1236,2025-02-07,156.19
2025,1238,2025-02-07,104.13
2025,1480,2025-02-19,2145
2025,2217,2025-03-20,6767.9
2025,2040,2025-03-10,156.19
2025,2177,2025-03-19,104.13
2025,2455,2025-03-28,611.41
2025,2838,2025-04-16,17882
2025,2556,2025-04-02,2173.6
2025,3157,2025-04-29,445.1
2025,2795,2025-04-16,14512.01
2025,3003,2025-04-29,5900
2025,2797,2025-04-16,7950
2025,2796,2025-04-16,2878.78
2025,3317,2025-05-08,104.13
2025,3314,2025-05-08,141.24
2025,3853,2025-05-29,463.5
2025,3384,2025-05-13,17105.8
2025,3270,2025-05-06,8820
2025,3688,2025-05-29,6940
2025,4212,2025-06-24,4475.87
2025,4574,2025-06-26,278.8
2025,4213,2025-06-24,17239.52
2025,4243,2025-06-25,4500
2025,4215,2025-06-24,5400.57
2025,4214,2025-06-24,23550.48
2025,5224,2025-07-30,348.5
2025,5107,2025-07-25,5800
2025,5030,2025-07-23,1916.93
2025,5029,2025-07-23,15334.37
2025,4937,2025-07-15,16964.75
2025,5713,2025-08-26,2904.09
2025,5712,2025-08-26,13979.64
2025,5372,2025-08-01,156.19
2025,5899,2025-08-28,781.71
2025,5491,2025-08-12,16691.7
2025,5549,2025-08-15,104.13
2025,5374,2025-08-01,234.78
2025,5373,2025-08-01,104.13
2025,5551,2025-08-15,234.78
2025,6103,2025-09-05,104.13
2025,6302,2025-09-17,12739.14
2025,6580,2025-09-29,758.61
2025,6303,2025-09-17,920.65
2025,6700,2025-10-08,15208
2025,6840,2025-10-15,12672.54
2025,7137,2025-10-30,726.22
2025,6841,2025-10-15,1462.01
2025,7530,2025-11-24,1616.03
2025,7759,2025-11-27,491.49
2025,7258,2025-11-03,6940
2025,7529,2025-11-24,14141.83
2025,7509,2025-11-19,4980
2025,7562,2025-11-26,6674.4
2025,7827,2025-12-03,700
2025,7913,2025-12-10,450
2025,7843,2025-12-05,156.19
2025,7890,2025-12-09,2892.72
2025,8121,2025-12-18,960.95
2025,7889,2025-12-09,11727.4
