anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,719,2025-01-21,1621
2025,737,2025-01-21,1214
2025,740,2025-01-21,3520
2025,741,2025-01-21,7450
2025,716,2025-01-21,5596
2025,669,2025-01-16,3890
2025,730,2025-01-21,2932.8
2025,742,2025-01-21,1662
2025,736,2025-01-21,16650
2025,722,2025-01-21,2800
2025,727,2025-01-21,7780
2025,718,2025-01-21,333.8
2025,733,2025-01-21,8037
2025,1281,2025-02-11,8072
2025,1280,2025-02-11,5280
2025,1278,2025-02-11,1240
2025,1206,2025-02-06,11100
2025,1279,2025-02-11,3600
2025,1306,2025-02-12,12160
2025,1205,2025-02-06,7439.5
2025,1940,2025-03-05,3140
2025,1939,2025-03-05,8073
2025,2965,2025-04-28,4488.6
2025,2941,2025-04-25,10317
2025,2964,2025-04-28,3140
2025,2969,2025-04-28,7439.5
2025,2944,2025-04-25,5358
2025,3200,2025-05-02,56900
2025,4912,2025-07-14,7439.5
2025,4952,2025-07-16,1955.2
2025,5661,2025-08-21,56900
2025,6353,2025-09-22,385679.64
2025,6860,2025-10-15,427.44
2025,6861,2025-10-15,1140.86
2025,6965,2025-10-23,15417
2025,6949,2025-10-22,56900
2025,6946,2025-10-21,24913.7
2025,6966,2025-10-23,1432.26
2025,6947,2025-10-21,26406.25
2025,7261,2025-11-03,9770
2025,7441,2025-11-13,840
2025,7451,2025-11-13,4350
2025,7840,2025-12-05,9598
