anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,575,2026-01-26,120
2026,625,2026-01-28,889.6
2026,878,2026-01-30,120
2026,574,2026-01-26,60
2026,880,2026-01-30,120
2026,535,2026-01-22,120
2026,619,2026-01-28,120
2026,876,2026-01-30,60
2026,605,2026-01-27,120
2026,572,2026-01-26,120
2026,464,2026-01-21,1000
2026,547,2026-01-23,120
2026,883,2026-01-30,120
2026,610,2026-01-27,120
2026,620,2026-01-28,60
2026,466,2026-01-21,1000
2026,879,2026-01-30,120
2026,606,2026-01-27,60
2026,614,2026-01-28,120
2026,469,2026-01-21,1000
2026,474,2026-01-21,120
2026,397,2026-01-19,5413.79
2026,645,2026-01-28,939.99
2026,530,2026-01-22,120
2026,537,2026-01-23,120
2026,615,2026-01-28,120
2026,576,2026-01-26,120
2026,467,2026-01-21,1000
2026,881,2026-01-30,60
2026,621,2026-01-28,60
2026,540,2026-01-23,120
2026,577,2026-01-26,60
2026,862,2026-01-30,1284.24
2026,543,2026-01-23,120
2026,607,2026-01-27,120
2026,536,2026-01-23,120
2026,479,2026-01-21,120
2026,463,2026-01-21,1000
2026,40,2026-01-02,9360
2026,478,2026-01-21,120
2026,608,2026-01-27,60
2026,473,2026-01-21,60
2026,532,2026-01-22,120
2026,472,2026-01-21,120
2026,604,2026-01-27,120
2026,544,2026-01-23,60
2026,616,2026-01-28,120
2026,571,2026-01-26,120
2026,603,2026-01-27,120
2026,475,2026-01-21,120
2026,539,2026-01-23,120
2026,387,2026-01-19,1249.56
2026,529,2026-01-22,120
2026,477,2026-01-21,120
2026,471,2026-01-21,1000
2026,728,2026-01-29,60
2026,568,2026-01-26,120
2026,609,2026-01-27,120
2026,722,2026-01-29,120
2026,468,2026-01-21,1000
2026,476,2026-01-21,120
2026,465,2026-01-21,1000
2026,538,2026-01-23,120
2026,617,2026-01-28,120
2026,573,2026-01-26,120
2026,622,2026-01-28,60
2026,462,2026-01-21,1000
2026,724,2026-01-29,120
2026,542,2026-01-23,60
2026,531,2026-01-22,120
2026,470,2026-01-21,1000
2026,541,2026-01-23,60
2026,602,2026-01-27,120
2026,534,2026-01-22,60
2026,877,2026-01-30,120
2026,725,2026-01-29,120
2026,723,2026-01-29,120
2026,533,2026-01-22,120
2026,570,2026-01-26,120
2026,726,2026-01-29,120
2026,1316,2026-02-20,120
2026,1454,2026-02-25,120
2026,1311,2026-02-20,120
2026,1392,2026-02-24,120
2026,1395,2026-02-24,60
2026,1177,2026-02-12,120
2026,1243,2026-02-16,120
2026,1150,2026-02-11,60
2026,1246,2026-02-17,60
2026,947,2026-02-05,120
2026,1258,2026-02-18,120
2026,1219,2026-02-13,60
2026,1455,2026-02-25,120
2026,1606,2026-02-27,60
2026,1453,2026-02-25,120
2026,1287,2026-02-19,120
