anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,604,2024-01-08,79.79
2024,603,2024-01-08,170.97
2024,749,2024-01-22,102.58
2024,748,2024-01-22,227.96
2024,1150,2024-02-05,79.79
2024,1120,2024-02-01,79.79
2024,1149,2024-02-05,170.97
2024,1537,2024-02-28,79.79
2024,1536,2024-02-28,170.97
2024,1121,2024-02-01,170.97
2024,2026,2024-03-14,170.97
2024,2871,2024-04-23,170.97
2024,2870,2024-04-23,79.79
2024,2776,2024-04-18,79.79
2024,2788,2024-04-19,79.79
2024,2617,2024-04-10,170.97
2024,2616,2024-04-10,79.79
2024,3521,2024-05-21,102.58
2024,3323,2024-05-08,79.79
2024,3310,2024-05-07,455.92
2024,3926,2024-06-07,79.79
2024,3925,2024-06-07,79.79
2024,4031,2024-06-12,284.95
2024,5755,2024-08-22,79.79
2024,6432,2024-09-17,104.13
2024,6802,2024-10-01,170.97
2024,7205,2024-10-29,79.79
2024,7163,2024-10-28,1003.03
2024,7070,2024-10-21,170.97
2024,7071,2024-10-21,79.79
2024,7069,2024-10-21,79.79
2024,7207,2024-10-29,170.97
2024,7206,2024-10-29,79.79
2024,6801,2024-10-01,79.79
2024,7602,2024-11-11,341.94
2024,7515,2024-11-05,79.79
2024,7601,2024-11-11,569.9
2024,7516,2024-11-05,170.97
2024,8200,2024-12-03,79.79
2024,8199,2024-12-03,170.97
2024,8470,2024-12-17,104.13
