anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,350,2024-01-03,10000
2024,344,2024-01-03,10000
2024,380,2024-01-03,50000
2024,333,2024-01-03,50000
2024,359,2024-01-03,1000
2024,1474,2024-02-23,108798.91
2024,2483,2024-04-02,99.64
2024,5722,2024-08-20,99.64
2024,5661,2024-08-16,99.64
2024,5662,2024-08-16,99.64
2024,5908,2024-08-29,99.64
2024,5672,2024-08-19,170.24
2024,5671,2024-08-19,170.24
2024,5909,2024-08-29,99.64
2024,6474,2024-09-19,99.64
2024,6635,2024-09-27,25000
2024,6771,2024-09-30,99.64
2024,6986,2024-10-15,5500
2024,7981,2024-11-28,7500
2024,8757,2024-12-19,1253.45
2024,8805,2024-12-30,275.96
