anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,79,2023-01-02,2500
2023,796,2023-01-26,196856.57
2023,17,2023-01-02,80000
2023,199,2023-01-02,927651.24
2023,317,2023-01-03,72504.6
2023,786,2023-01-25,30000
2023,604,2023-01-17,24276.56
2023,431,2023-01-09,14868
2023,19,2023-01-02,30000
2023,1062,2023-01-31,25800
2023,14,2023-01-02,35000
2023,816,2023-01-26,1000
2023,22,2023-01-02,300000
2023,315,2023-01-03,568131.27
2023,198,2023-01-02,64458.8
2023,158,2023-01-02,10033.36
2023,26,2023-01-02,550000
2023,804,2023-01-26,615.49
2023,163,2023-01-02,3600
2023,1027,2023-01-31,153356.5
2023,616,2023-01-17,79.79
2023,766,2023-01-24,3247
2023,162,2023-01-02,84179.21
2023,81,2023-01-02,249916.68
2023,99,2023-01-02,40011.3
2023,260,2023-01-02,669312.55
2023,175,2023-01-02,720000
2023,169,2023-01-02,21580
2023,20,2023-01-02,6000
2023,284,2023-01-03,6000
2023,157,2023-01-02,18816.67
2023,297,2023-01-03,5283.32
2023,116,2023-01-02,16132.71
2023,153,2023-01-02,105833.34
2023,24,2023-01-02,6000
2023,381,2023-01-05,99696
2023,66,2023-01-02,367000
2023,47,2023-01-02,104000
2023,1031,2023-01-31,38920
2023,777,2023-01-25,103700
2023,1022,2023-01-31,1000
2023,192,2023-01-02,156000
2023,178,2023-01-02,40000
2023,392,2023-01-05,13028.3
2023,21,2023-01-02,48000
2023,293,2023-01-03,23061
2023,144,2023-01-02,148500
2023,186,2023-01-02,5000
2023,429,2023-01-09,16770
2023,168,2023-01-02,9393.75
2023,458,2023-01-10,133000
2023,197,2023-01-02,150356.55
2023,183,2023-01-02,1000000
2023,459,2023-01-10,12000
2023,156,2023-01-02,40072.15
2023,307,2023-01-03,165250
2023,281,2023-01-03,60300
2023,212,2023-01-02,238940.8
2023,15,2023-01-02,150000
2023,147,2023-01-02,190000
2023,23,2023-01-02,60000
2023,25,2023-01-02,50000
2023,785,2023-01-25,96000
2023,170,2023-01-02,346.18
2023,18,2023-01-02,46200
2023,16,2023-01-02,45000
2023,202,2023-01-02,186240.98
2023,141,2023-01-02,5520
2023,1352,2023-02-20,10800
2023,1193,2023-02-10,11702.03
2023,1351,2023-02-20,1879.8
2023,1191,2023-02-10,380.84
2023,1383,2023-02-22,79.79
2023,1099,2023-02-03,18989
2023,1441,2023-02-27,350
2023,1577,2023-02-28,97960.15
2023,1253,2023-02-14,9120
2023,1083,2023-02-02,141473.76
2023,1578,2023-02-28,20684.9
2023,1079,2023-02-02,40460
2023,1438,2023-02-27,367121.88
2023,1661,2023-03-07,10278.86
2023,1908,2023-03-20,79.79
2023,2049,2023-03-29,6994.25
2023,1664,2023-03-07,5590
2023,2230,2023-03-31,1700
2023,1662,2023-03-07,7434
2023,1663,2023-03-07,8918.3
2023,1727,2023-03-10,380.84
2023,1861,2023-03-17,180
2023,1859,2023-03-17,39.9
2023,2233,2023-03-31,22008.96
2023,2053,2023-03-29,8446.7
2023,1640,2023-03-06,30000
2023,1785,2023-03-13,20000
2023,1986,2023-03-24,71226.65
2023,1791,2023-03-14,683.88
2023,2054,2023-03-29,3500
2023,1628,2023-03-03,1000
2023,1984,2023-03-24,9482.1
2023,1744,2023-03-13,307.75
2023,1964,2023-03-23,169029
2023,1914,2023-03-20,39040.55
2023,1985,2023-03-24,2187
2023,1912,2023-03-20,183037.01
2023,1743,2023-03-13,11000
2023,2052,2023-03-29,1869.6
2023,1802,2023-03-14,46173.9
2023,1987,2023-03-24,3881.12
2023,2816,2023-04-28,64530.84
2023,2365,2023-04-12,79.79
2023,2624,2023-04-25,1320
2023,2339,2023-04-10,49741.92
2023,2321,2023-04-06,5063.44
2023,2587,2023-04-24,569.9
2023,2348,2023-04-10,1569.09
2023,2344,2023-04-10,30000
2023,2664,2023-04-26,400000
2023,2255,2023-04-04,79.79
2023,2338,2023-04-10,81945.17
2023,2239,2023-04-03,8056.07
2023,2998,2023-05-09,3192.47
2023,3034,2023-05-10,10091.81
2023,2862,2023-05-04,6222.1
2023,3157,2023-05-18,2800
2023,3545,2023-05-31,3920
2023,3436,2023-05-31,21188.69
2023,3276,2023-05-23,15849.96
2023,2863,2023-05-04,2111
2023,2864,2023-05-04,22876.06
2023,4051,2023-06-22,99696
2023,3717,2023-06-09,9999.99
2023,3697,2023-06-07,512.91
2023,3712,2023-06-09,683.88
2023,4057,2023-06-22,70181.09
2023,4012,2023-06-21,274901.64
2023,4072,2023-06-23,9731.2
2023,3698,2023-06-07,2465
2023,3847,2023-06-15,227.96
2023,3848,2023-06-15,170.97
2023,3683,2023-06-07,2119.1
2023,4002,2023-06-21,170.97
2023,4003,2023-06-21,79.79
2023,3725,2023-06-09,8810.05
2023,3604,2023-06-02,669125
2023,3727,2023-06-09,6532.9
2023,4054,2023-06-22,14868
2023,4063,2023-06-22,8892.2
2023,3587,2023-06-02,14325.7
2023,3726,2023-06-09,11400
2023,4798,2023-07-26,505
2023,4553,2023-07-07,1036.85
2023,4337,2023-07-03,97411
2023,4634,2023-07-13,453623.54
2023,4766,2023-07-24,22500
2023,4595,2023-07-11,79.79
2023,4598,2023-07-11,170.97
2023,4462,2023-07-06,169759.5
2023,4802,2023-07-26,199.99
2023,4603,2023-07-11,9656.25
2023,4792,2023-07-26,89994.96
2023,4703,2023-07-18,1000
2023,4338,2023-07-03,10200
2023,5035,2023-08-02,17600
2023,5301,2023-08-15,40000
2023,5228,2023-08-11,22500
2023,5098,2023-08-04,6708
2023,5325,2023-08-17,15050.04
2023,5446,2023-08-28,1000
2023,5034,2023-08-02,59472
2023,5224,2023-08-10,2000
2023,4998,2023-08-01,220500
2023,5270,2023-08-14,6246.94
2023,5072,2023-08-03,3842.5
2023,5394,2023-08-23,3691.47
2023,5036,2023-08-02,4425
2023,5133,2023-08-08,22119.7
2023,5480,2023-08-29,820.68
2023,5393,2023-08-23,46220.07
2023,5466,2023-08-29,68590.8
2023,5371,2023-08-21,1451.97
2023,5227,2023-08-11,250
2023,5363,2023-08-18,17849.84
2023,5402,2023-08-24,1000
2023,5247,2023-08-11,424.19
2023,5016,2023-08-01,1700
2023,5364,2023-08-18,4472
2023,5017,2023-08-01,683.88
2023,5134,2023-08-08,50155.86
2023,5009,2023-08-01,22022.52
2023,5135,2023-08-08,10003
2023,5132,2023-08-08,8380.45
2023,5271,2023-08-14,922.89
2023,5226,2023-08-11,250
2023,5990,2023-09-21,4510.14
2023,5993,2023-09-21,909.6
2023,5890,2023-09-15,79.79
2023,5889,2023-09-15,79.79
2023,5964,2023-09-20,170.97
2023,6071,2023-09-26,79.79
2023,5754,2023-09-11,3093.15
2023,6011,2023-09-22,1000
2023,5963,2023-09-20,79.79
2023,5626,2023-09-01,351940.7
2023,5998,2023-09-21,8257
2023,6069,2023-09-26,170.97
2023,6070,2023-09-26,79.79
2023,6001,2023-09-21,4430.4
2023,6002,2023-09-21,3867.5
2023,5900,2023-09-15,881.15
2023,5906,2023-09-15,1000
2023,5999,2023-09-21,6000
2023,5627,2023-09-01,146240.98
2023,5995,2023-09-21,22500
2023,5994,2023-09-21,1606
2023,6121,2023-09-28,7386
2023,6000,2023-09-21,10332.2
2023,5865,2023-09-14,192.8
2023,5992,2023-09-21,90
2023,5811,2023-09-11,1718.16
2023,5914,2023-09-15,570.88
2023,6076,2023-09-26,27986.44
2023,5991,2023-09-21,1867.6
2023,5996,2023-09-21,5922.28
2023,6072,2023-09-26,79.79
2023,5997,2023-09-21,2940
2023,6673,2023-10-26,9684.75
2023,6550,2023-10-18,170.97
2023,6642,2023-10-24,62500
2023,6421,2023-10-09,455.92
2023,6484,2023-10-13,1697.13
2023,6641,2023-10-24,21500
2023,6479,2023-10-11,10583.33
2023,6674,2023-10-26,1054
2023,6581,2023-10-19,8280
2023,6552,2023-10-18,16304.31
2023,6651,2023-10-25,6665.15
2023,7055,2023-11-10,6835.1
2023,7138,2023-11-17,15274.32
2023,7001,2023-11-10,13500
2023,6883,2023-11-01,130000
2023,7024,2023-11-10,49983.32
2023,7068,2023-11-10,1399.03
2023,6972,2023-11-09,170.97
2023,7199,2023-11-21,398.93
2023,7144,2023-11-17,79.79
2023,7515,2023-11-29,110000
2023,7489,2023-11-29,300000
2023,7518,2023-11-29,25362.04
2023,7056,2023-11-10,73372.85
2023,7513,2023-11-29,51350
2023,7516,2023-11-29,42000
2023,7556,2023-11-30,19805.75
2023,6941,2023-11-06,1995.13
2023,7058,2023-11-10,8149.15
2023,7561,2023-11-30,745.2
2023,7562,2023-11-30,424.19
2023,8084,2023-12-29,41296.19
2023,8087,2023-12-29,1439.27
2023,7796,2023-12-18,800000
2023,8090,2023-12-29,870.95
2023,7739,2023-12-13,4740
2023,7579,2023-12-01,236857.14
2023,7640,2023-12-07,25362.04
2023,7758,2023-12-14,28567.3
2023,8088,2023-12-29,317.04
2023,8089,2023-12-29,23.67
2023,7738,2023-12-13,25164.61
2023,7634,2023-12-07,170.97
2023,7589,2023-12-01,33932.55
2023,7633,2023-12-07,79.79
