anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,55,2023-01-02,24000
2023,39,2023-01-02,47000
2023,63,2023-01-02,700
2023,72,2023-01-02,78000
2023,3380,2023-05-26,96.62
2023,3724,2023-06-09,14649.92
2023,6824,2023-10-30,3246.68
