anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,736,2026-01-19,99600
2026,277,2026-01-02,75187
2026,1806,2026-03-04,10000
2026,1855,2026-03-06,6203
2026,1854,2026-03-06,6203
2026,1856,2026-03-06,6203
2026,1857,2026-03-06,6203
