anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,482,2025-01-03,43820.96
2025,386,2025-01-02,400000
2025,488,2025-01-07,10493.56
2025,481,2025-01-03,3537
2025,78,2025-01-02,21000
2025,486,2025-01-03,5604.3
2025,479,2025-01-03,21187.79
2025,137,2025-01-02,55000
2025,487,2025-01-03,93254.89
2025,182,2025-01-02,30000
2025,1233,2025-02-07,164990
2025,2224,2025-03-20,13584.87
2025,2223,2025-03-20,149600.05
2025,2227,2025-03-20,143053.4
2025,2226,2025-03-20,100638.59
2025,2225,2025-03-20,2283.9
2025,2222,2025-03-20,148244.15
2025,2709,2025-04-10,25542.59
2025,2712,2025-04-10,19624.41
2025,2713,2025-04-10,218668.74
2025,2704,2025-04-10,16207.28
2025,2613,2025-04-03,113546.08
2025,2706,2025-04-10,18060
2025,2705,2025-04-10,2160.6
2025,2707,2025-04-10,40847.81
2025,2708,2025-04-10,1837.26
2025,3508,2025-05-21,17162.27
2025,3376,2025-05-13,165882.09
2025,6693,2025-10-07,7500
