anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,448,2024-01-30,178126.58
2024,637,2024-01-30,538624.41
2024,668,2024-01-30,25473.19
2024,1027,2024-02-28,64161.71
2024,1091,2024-02-28,12044.89
2024,1119,2024-02-28,8208.77
2024,1052,2024-02-28,662877.28
2024,1186,2024-03-05,1584
2024,1491,2024-03-27,5699.66
2024,1502,2024-03-27,744747.45
2024,1196,2024-03-05,3168
2024,1539,2024-03-27,6246.94
2024,1476,2024-03-27,51858.2
2024,1956,2024-04-29,55394.11
2024,2039,2024-04-29,262466.53
2024,1954,2024-04-29,50267.26
2024,1950,2024-04-29,93617.76
2024,1972,2024-04-29,3300.24
2024,1952,2024-04-29,48604.25
2024,1983,2024-04-29,568983.24
2024,2002,2024-04-29,3162.94
2024,1716,2024-04-10,4012.8
2024,1974,2024-04-29,2661.02
2024,2456,2024-05-29,64415.59
2024,2374,2024-05-27,677.76
2024,2372,2024-05-27,2259.2
2024,2471,2024-05-29,568983.24
2024,2478,2024-05-29,4019.38
2024,2175,2024-05-09,4123.3
2024,2521,2024-05-29,278207.44
2024,2915,2024-06-27,75.31
2024,2950,2024-06-27,5517.3
2024,2941,2024-06-27,116768.38
2024,2920,2024-06-27,6071.6
2024,3003,2024-06-27,568983.24
2024,2987,2024-06-27,288729.36
2024,3404,2024-07-30,2037.31
2024,3510,2024-07-31,223492.1
2024,3081,2024-07-03,367535.79
2024,3415,2024-07-30,30617.55
2024,3445,2024-07-31,628983.24
2024,3466,2024-07-31,7257.25
2024,3196,2024-07-15,710.71
2024,3954,2024-08-29,1437.7
2024,3993,2024-08-29,2602.23
2024,3674,2024-08-08,142.72
2024,3926,2024-08-29,13216.97
2024,3911,2024-08-29,30945.89
2024,3967,2024-08-29,873787.83
2024,3922,2024-08-29,37.65
2024,3623,2024-08-08,338.88
2024,4411,2024-09-27,19136.98
2024,4406,2024-09-27,207.09
2024,4140,2024-09-09,9990.46
2024,4256,2024-09-17,710.7
2024,4139,2024-09-09,225.92
2024,4476,2024-09-27,867712.51
2024,4144,2024-09-09,188.26
2024,4393,2024-09-27,21664.98
2024,4445,2024-09-27,2670.28
2024,4907,2024-10-30,857440.8
2024,4945,2024-10-30,3201.86
2024,4874,2024-10-30,22865.29
2024,4586,2024-10-08,2764.17
2024,5356,2024-11-28,870749.66
2024,5282,2024-11-28,81950.4
2024,5117,2024-11-13,677.76
2024,5373,2024-11-28,9453.72
2024,5298,2024-11-28,126707.81
2024,5284,2024-11-28,4972.51
2024,5322,2024-11-28,2110.55
2024,5378,2024-11-28,1299.04
2024,5674,2024-12-19,1000
2024,5453,2024-12-05,430842.99
2024,5658,2024-12-19,424475.51
2024,5456,2024-12-05,155.32
2024,5756,2024-12-19,903.68
2024,5700,2024-12-19,6099.23
2024,5733,2024-12-19,833515.2
2024,5752,2024-12-19,14166.16
