anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,877,2023-01-30,96.62
2023,753,2023-01-24,93375
2023,837,2023-01-27,175000
2023,346,2023-01-04,114500
2023,159,2023-01-02,65606.62
2023,274,2023-01-03,290607.71
2023,748,2023-01-24,188250
2023,751,2023-01-24,72000
2023,154,2023-01-02,61600
2023,160,2023-01-02,5680.14
2023,750,2023-01-24,96000
2023,445,2023-01-10,352000
2023,296,2023-01-03,443665.9
2023,394,2023-01-05,2000000
2023,1251,2023-02-14,125500
2023,1227,2023-02-10,96.62
2023,1228,2023-02-10,96.62
2023,1229,2023-02-10,96.62
2023,1252,2023-02-14,293000
2023,1226,2023-02-10,96.62
2023,1666,2023-03-07,363000
2023,1644,2023-03-06,22236.26
2023,2044,2023-03-28,550
2023,1679,2023-03-08,54980
2023,1860,2023-03-17,924.89
2023,2074,2023-03-29,117.83
2023,1597,2023-03-02,196500
2023,1796,2023-03-14,6515.29
2023,2043,2023-03-28,1100
2023,1848,2023-03-16,661.05
2023,2828,2023-04-28,924.89
2023,2804,2023-04-27,1042600
2023,2400,2023-04-12,96.62
2023,2590,2023-04-24,175000
2023,2401,2023-04-12,96.62
2023,2312,2023-04-06,175000
2023,3053,2023-05-11,1010998
2023,3138,2023-05-16,96.62
2023,3180,2023-05-18,96.62
2023,3137,2023-05-16,6515.29
2023,3135,2023-05-16,6515.29
2023,3539,2023-05-31,117.83
2023,3394,2023-05-30,438.95
2023,3179,2023-05-18,96.62
2023,3305,2023-05-24,6515.29
2023,3379,2023-05-26,265.73
2023,3537,2023-05-31,96.62
2023,3139,2023-05-16,96.62
2023,3143,2023-05-16,96.62
2023,3136,2023-05-16,6515.29
2023,2880,2023-05-04,210750
2023,2882,2023-05-04,293000
2023,3538,2023-05-31,96.62
2023,3275,2023-05-23,111215.48
2023,3341,2023-05-25,117.83
2023,3381,2023-05-26,96.62
2023,2944,2023-05-05,924.22
2023,3616,2023-06-05,1568.05
2023,4078,2023-06-23,150.17
2023,4083,2023-06-23,96.62
2023,4301,2023-06-29,1092577.84
2023,3788,2023-06-13,175000
2023,4064,2023-06-22,210.23
2023,3856,2023-06-15,264000
2023,4293,2023-06-29,175000
2023,4079,2023-06-23,163.91
2023,4292,2023-06-29,71000
2023,3979,2023-06-20,96.62
2023,4713,2023-07-19,96.62
2023,4592,2023-07-11,120000
2023,4575,2023-07-11,293000
2023,4725,2023-07-20,96.62
2023,4795,2023-07-26,87000
2023,4794,2023-07-26,173500
2023,4944,2023-07-27,96.62
2023,4761,2023-07-24,96.62
2023,4796,2023-07-26,88500
2023,4627,2023-07-12,97.76
2023,4943,2023-07-27,96.62
2023,4384,2023-07-05,120000
2023,5400,2023-08-24,8006.6
2023,5006,2023-08-01,96.62
2023,5121,2023-08-07,35500
2023,5120,2023-08-07,93375
2023,5005,2023-08-01,96.62
2023,5082,2023-08-03,96.62
2023,5430,2023-08-25,15750
2023,5081,2023-08-03,96.62
2023,5192,2023-08-09,284000
2023,5119,2023-08-07,206500
2023,5267,2023-08-14,237650
2023,5283,2023-08-14,96.62
2023,5079,2023-08-03,96.62
2023,5080,2023-08-03,96.62
2023,5282,2023-08-14,96.62
2023,5456,2023-08-28,400000
2023,5106,2023-08-04,30000
2023,5395,2023-08-23,799.06
2023,5623,2023-08-31,38607.96
2023,5004,2023-08-01,96.62
2023,6278,2023-09-29,2000
2023,5687,2023-09-05,237650
2023,5836,2023-09-13,24050
2023,5949,2023-09-19,1100
2023,5717,2023-09-06,96.62
2023,5979,2023-09-21,550
2023,6040,2023-09-22,237650
2023,5642,2023-09-01,136.13
2023,5870,2023-09-14,55000
2023,5803,2023-09-11,453622.2
2023,6501,2023-10-13,279839.02
2023,6823,2023-10-30,169750
2023,6322,2023-10-04,253500
2023,6532,2023-10-17,4840.38
2023,6659,2023-10-25,84800
2023,6826,2023-10-30,96.62
2023,6502,2023-10-13,150690.04
2023,6647,2023-10-24,96.62
2023,6464,2023-10-11,96.62
2023,6644,2023-10-24,96.62
2023,6603,2023-10-20,96.62
2023,6662,2023-10-25,96.62
2023,6437,2023-10-10,96.62
2023,6599,2023-10-20,96.62
2023,6404,2023-10-09,96.62
2023,6602,2023-10-20,96.62
2023,6646,2023-10-24,96.62
2023,6661,2023-10-25,96.62
2023,6817,2023-10-30,5043.84
2023,6600,2023-10-20,96.62
2023,6645,2023-10-24,96.62
2023,6601,2023-10-20,96.62
2023,6405,2023-10-09,96.62
2023,6938,2023-11-06,924.89
2023,7202,2023-11-21,101850
2023,7153,2023-11-17,96.62
2023,7375,2023-11-29,96.62
2023,7620,2023-12-06,25440
2023,7652,2023-12-07,96.62
2023,7735,2023-12-13,1700
2023,7764,2023-12-14,96.62
2023,7734,2023-12-13,88733.18
2023,7701,2023-12-08,37386.88
2023,7803,2023-12-19,96.62
2023,8093,2023-12-29,6515.29
2023,7629,2023-12-06,96.62
2023,7621,2023-12-06,69750
2023,7763,2023-12-14,96.62
2023,7787,2023-12-18,96.62
2023,7705,2023-12-08,96.62
2023,7720,2023-12-12,96.62
