anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,636,2023-01-18,156.19
2023,641,2023-01-18,234.78
2023,97,2023-01-02,5900
2023,454,2023-01-10,3816.2
2023,639,2023-01-18,208.26
2023,455,2023-01-10,6299.42
2023,74,2023-01-02,9000
2023,1396,2023-02-23,138.43
2023,1412,2023-02-24,2300
2023,1161,2023-02-08,94103
2023,1254,2023-02-14,12600
2023,1395,2023-02-23,608.65
2023,2000,2023-03-24,11500
2023,2003,2023-03-27,4244.91
2023,1975,2023-03-24,234.78
2023,1580,2023-03-01,11500
2023,2004,2023-03-27,12226.7
2023,1627,2023-03-03,916.45
2023,1626,2023-03-03,234.78
2023,1759,2023-03-13,47100
2023,2640,2023-04-25,104.13
2023,2372,2023-04-12,3345
2023,2415,2023-04-13,156.19
2023,2398,2023-04-12,8117.42
2023,2932,2023-05-05,11449.72
2023,2996,2023-05-09,104.13
2023,2933,2023-05-05,6531.5
2023,3141,2023-05-16,469.56
2023,4118,2023-06-26,290.46
2023,4116,2023-06-26,156.19
2023,3636,2023-06-05,5280
2023,4302,2023-06-29,104.13
2023,3925,2023-06-19,16334.35
2023,3926,2023-06-19,3542.6
2023,4676,2023-07-17,104.13
2023,4656,2023-07-14,104.13
2023,4759,2023-07-21,469.56
2023,4758,2023-07-21,296.4
2023,4675,2023-07-17,234.78
2023,5176,2023-08-09,13371.66
2023,5354,2023-08-18,45600
2023,5177,2023-08-09,6517.79
2023,5457,2023-08-28,234.78
2023,5476,2023-08-29,3000
2023,6103,2023-09-27,234.78
2023,5903,2023-09-15,208.26
2023,5674,2023-09-04,4293.33
2023,5901,2023-09-15,104.13
2023,6067,2023-09-26,5392.13
2023,5675,2023-09-04,14234.45
2023,5905,2023-09-15,156.19
2023,6495,2023-10-13,1943.66
2023,6509,2023-10-16,23458.2
2023,6494,2023-10-13,15132.98
2023,6339,2023-10-04,156.19
2023,6640,2023-10-24,53200
2023,7221,2023-11-21,1755.4
2023,7220,2023-11-21,22471.57
2023,7157,2023-11-17,312.37
2023,7371,2023-11-28,1600
2023,8083,2023-12-29,706.18
