anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,234,2024-01-16,93.98
2024,91,2024-01-05,5000
2024,370,2024-01-26,5000
2024,274,2024-01-18,3999.45
2024,218,2024-01-12,209.4
2024,236,2024-01-16,984.99
2024,235,2024-01-16,3249
2024,27,2024-01-03,50000
2024,37,2024-01-03,30000
2024,237,2024-01-16,1030
2024,845,2024-02-14,3841.66
2024,979,2024-02-26,10000
2024,781,2024-02-08,174.5
2024,832,2024-02-13,10000
2024,1181,2024-03-04,6668.92
2024,1405,2024-03-20,5986.32
2024,1401,2024-03-20,174.5
2024,1879,2024-04-24,7000
2024,1803,2024-04-18,1445.51
2024,1780,2024-04-17,244.08
2024,1783,2024-04-17,191.95
2024,1653,2024-04-03,5000
2024,2167,2024-05-08,3205
2024,2220,2024-05-14,3000
2024,2211,2024-05-14,174.5
2024,2218,2024-05-14,8745.25
2024,2166,2024-05-08,3185.5
2024,2812,2024-06-19,279.2
2024,2867,2024-06-24,4734.07
2024,3238,2024-07-17,139.6
2024,3206,2024-07-15,3302.06
2024,3356,2024-07-24,1344.03
2024,3871,2024-08-27,3660
2024,3872,2024-08-27,10328.26
2024,3875,2024-08-27,2250
2024,3873,2024-08-27,720
2024,3759,2024-08-16,1000
2024,3874,2024-08-27,4380
2024,3755,2024-08-16,3302.06
2024,3771,2024-08-16,174.5
2024,4190,2024-09-12,150
2024,4191,2024-09-12,4957.4
2024,4291,2024-09-19,2183.52
2024,4297,2024-09-19,2593.65
2024,4352,2024-09-24,209.4
2024,4858,2024-10-30,1000
2024,4728,2024-10-16,1670.32
2024,4867,2024-10-30,1000
2024,4715,2024-10-16,150
2024,4721,2024-10-16,785.9
2024,4711,2024-10-16,191.95
2024,4775,2024-10-22,5393.6
2024,4973,2024-10-31,500
2024,4795,2024-10-23,104.7
2024,4730,2024-10-16,118.6
2024,4714,2024-10-16,680.77
2024,5179,2024-11-19,2125.45
2024,5174,2024-11-19,2874.55
2024,5103,2024-11-13,798
2024,5087,2024-11-12,5000
2024,5256,2024-11-26,209.4
2024,5109,2024-11-13,797
2024,5483,2024-12-06,209.4
2024,5544,2024-12-09,7394.76
2024,5582,2024-12-12,1064
2024,5492,2024-12-06,5967
2024,5590,2024-12-12,209.4
2024,5532,2024-12-09,563.34
