anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,508,2024-01-04,67158.42
2024,729,2024-01-18,44896.79
2024,47,2024-01-02,422999.99
2024,474,2024-01-04,179085.5
2024,473,2024-01-04,509826.2
2024,535,2024-01-04,22576.11
2024,518,2024-01-04,449000
2024,534,2024-01-04,393431.34
2024,476,2024-01-04,184440.5
2024,392,2024-01-03,431464.27
2024,472,2024-01-04,380436.75
2024,1112,2024-01-31,45440
2024,510,2024-01-04,495000
2024,1289,2024-02-13,51509.83
2024,1771,2024-03-01,9578.66
2024,2096,2024-03-20,3205.01
2024,2185,2024-03-26,13860.91
2024,3321,2024-05-08,9569.98
2024,4316,2024-06-25,64328.87
2024,3992,2024-06-11,4558.62
2024,5166,2024-07-31,500000
2024,4591,2024-07-01,808000
2024,4590,2024-07-01,85000
2024,5075,2024-07-26,29848.18
2024,5069,2024-07-25,493000
2024,5021,2024-07-23,45468.07
2024,5048,2024-07-24,996000
2024,4589,2024-07-01,939900
2024,4592,2024-07-01,590000
2024,5047,2024-07-24,730000
2024,5167,2024-07-31,813500
2024,4588,2024-07-01,475000
2024,5405,2024-08-07,4276.83
2024,5869,2024-08-28,3474.22
2024,6557,2024-09-26,1298652.69
2024,7026,2024-10-18,34011.79
2024,7023,2024-10-18,27513.89
2024,7922,2024-11-26,20519.23
2024,7853,2024-11-22,11535.18
2024,7584,2024-11-11,27165.07
2024,7571,2024-11-08,23161.87
2024,7606,2024-11-11,23019.97
2024,7872,2024-11-25,28342.44
2024,8025,2024-11-28,33081.2
2024,7605,2024-11-11,29324.42
2024,8474,2024-12-17,14847.31
2024,8475,2024-12-17,12053.13
2024,8476,2024-12-17,450000
2024,8479,2024-12-17,500000
