anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,136,2026-01-07,60
2026,102,2026-01-05,63636.36
2026,334,2026-01-19,813.83
2026,318,2026-01-19,5000
2026,766,2026-01-29,1561.95
2026,630,2026-01-28,2224
2026,399,2026-01-19,6767.24
2026,265,2026-01-16,60
2026,95,2026-01-05,60
2026,420,2026-01-19,5000
2026,727,2026-01-29,60
2026,135,2026-01-07,120
2026,96,2026-01-05,60
2026,865,2026-01-30,2046.61
2026,838,2026-01-29,314.37
2026,320,2026-01-19,195423
2026,138,2026-01-07,60
2026,884,2026-01-30,60
2026,305,2026-01-16,55840.84
2026,875,2026-01-30,60
2026,450,2026-01-20,10000
2026,600,2026-01-27,60
2026,312,2026-01-19,5000
2026,351,2026-01-19,14785.46
2026,244,2026-01-15,60
2026,243,2026-01-15,60
2026,29,2026-01-02,40000
2026,732,2026-01-29,1164
2026,223,2026-01-14,639477.5
2026,483,2026-01-21,84000
2026,143,2026-01-08,120
2026,190,2026-01-13,120
2026,157,2026-01-08,169440
2026,508,2026-01-21,5000
2026,316,2026-01-19,3000
2026,97,2026-01-05,60
2026,321,2026-01-19,5000
2026,315,2026-01-19,83533.33
2026,148,2026-01-08,60
2026,165,2026-01-09,60
2026,444,2026-01-20,10000
2026,601,2026-01-27,60
2026,528,2026-01-21,43.8
2026,354,2026-01-19,20189.56
2026,410,2026-01-19,5000
2026,781,2026-01-29,3070
2026,882,2026-01-30,60
2026,527,2026-01-21,43.8
2026,36,2026-01-02,60000
2026,317,2026-01-19,23981.95
2026,224,2026-01-14,500000
2026,264,2026-01-16,60
2026,166,2026-01-09,60
2026,650,2026-01-28,2349.96
2026,385,2026-01-19,12389.92
2026,1028,2026-02-05,60
2026,1041,2026-02-05,3259.7
2026,1344,2026-02-23,96.24
2026,1398,2026-02-24,60
2026,1399,2026-02-24,60
2026,1386,2026-02-23,60
2026,1547,2026-02-26,566.37
2026,1387,2026-02-23,60
2026,1051,2026-02-05,631.4
2026,1444,2026-02-25,837.08
2026,1111,2026-02-06,60
2026,1061,2026-02-05,1840
2026,1456,2026-02-25,60
2026,1374,2026-02-23,3286.39
2026,1011,2026-02-05,999.95
2026,1176,2026-02-11,2848.8
2026,1193,2026-02-12,51.52
2026,1166,2026-02-11,7803.15
2026,1418,2026-02-24,241900
2026,1352,2026-02-23,2387.13
2026,1098,2026-02-06,3596.25
2026,1288,2026-02-19,120
2026,904,2026-02-03,60
2026,1319,2026-02-20,60
2026,1292,2026-02-19,60
2026,1458,2026-02-25,60
2026,1595,2026-02-26,60
2026,1208,2026-02-12,3320.28
2026,1333,2026-02-23,2214
2026,1592,2026-02-26,1440
2026,1085,2026-02-06,1653.75
2026,1190,2026-02-12,114
2026,1459,2026-02-25,60
2026,1260,2026-02-18,60
2026,1920,2026-03-19,120
2026,1746,2026-03-10,60
2026,1892,2026-03-18,16259.52
2026,1745,2026-03-10,60
2026,1936,2026-03-19,60
2026,1802,2026-03-13,21218.5
2026,2010,2026-03-23,2269.68
2026,2029,2026-03-23,120
2026,1964,2026-03-20,2251.5
2026,1725,2026-03-09,60
2026,1659,2026-03-03,60
2026,1761,2026-03-11,60
2026,1893,2026-03-18,11183.85
2026,1744,2026-03-10,60
2026,1922,2026-03-19,60
2026,1957,2026-03-20,240.6
2026,1812,2026-03-13,3549
2026,1647,2026-03-03,196.05
2026,2202,2026-03-30,120
2026,2083,2026-03-26,120
2026,2133,2026-03-30,3200
2026,1864,2026-03-16,120
2026,1634,2026-03-02,60
2026,1722,2026-03-09,60
2026,1942,2026-03-20,120
2026,1792,2026-03-13,443.82
2026,2102,2026-03-27,60
2026,1723,2026-03-09,60
2026,1862,2026-03-16,390.94
2026,1645,2026-03-03,656
2026,1789,2026-03-13,143.76
2026,2186,2026-03-30,252
2026,1769,2026-03-12,60
2026,2030,2026-03-23,60
2026,1981,2026-03-20,228
2026,1709,2026-03-06,60
2026,2020,2026-03-23,3181.82
2026,1863,2026-03-16,24657.6
2026,2297,2026-04-07,60
2026,2256,2026-04-02,636
2026,2255,2026-04-02,278
2026,2369,2026-04-10,120
2026,2353,2026-04-09,60
2026,2387,2026-04-13,1820
2026,2258,2026-04-02,608.4
2026,2276,2026-04-06,60
2026,2301,2026-04-07,60
2026,2318,2026-04-08,22120.44
2026,2402,2026-04-14,60
2026,2298,2026-04-07,60
2026,2250,2026-04-02,60
2026,2414,2026-04-15,60
2026,2228,2026-04-01,332.39
2026,2269,2026-04-02,120
2026,2343,2026-04-08,120
2026,2413,2026-04-15,120
