anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,484,2023-01-13,50000
2023,956,2023-01-30,59347.81
2023,1523,2023-02-27,53680.73
2023,1176,2023-02-10,197.41
2023,2154,2023-03-30,57667.64
2023,2696,2023-04-27,62304.95
2023,3472,2023-05-31,68282.15
2023,4250,2023-06-29,2265.39
2023,4247,2023-06-29,65534.68
2023,4259,2023-06-29,1731.91
2023,4203,2023-06-29,6311.52
2023,4429,2023-07-06,28185.64
2023,4889,2023-07-27,62230.61
2023,5543,2023-08-30,59483.31
2023,6188,2023-09-28,62498.94
2023,5934,2023-09-18,20000
2023,6752,2023-10-27,63765.14
2023,7439,2023-11-29,30411.43
2023,8003,2023-12-22,30442.33
2023,7662,2023-12-07,14995.92
2023,7915,2023-12-21,3301.24
