anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,378,2026-01-02,45476.88
2026,377,2026-01-02,79939.08
2026,716,2026-01-16,1164158.84
2026,428,2026-01-02,2.038510294E7
2026,330,2026-01-02,3633728.14
2026,343,2026-01-02,362394.78
2026,112,2026-01-02,5000000
2026,340,2026-01-02,1693953.29
2026,341,2026-01-02,131832.47
2026,72,2026-01-02,70856.72
2026,75,2026-01-02,764722.63
2026,321,2026-01-02,4263916.22
2026,74,2026-01-02,439181.06
2026,379,2026-01-02,90801.13
2026,342,2026-01-02,25645.84
2026,429,2026-01-02,919247.32
2026,436,2026-01-05,550000
2026,518,2026-01-13,35000
2026,331,2026-01-02,1671726.24
2026,376,2026-01-02,2881437.24
2026,73,2026-01-02,2116783.34
2026,521,2026-01-13,50000
2026,519,2026-01-13,100000
2026,225,2026-01-02,2590000
2026,71,2026-01-02,8989116.97
2026,658,2026-01-14,973856.01
2026,657,2026-01-14,17879.24
2026,1313,2026-02-10,117016.27
2026,1235,2026-02-05,28900
2026,1331,2026-02-11,1045256
2026,1460,2026-02-24,3309.39
2026,1395,2026-02-18,66291.84
2026,1332,2026-02-11,925000
2026,1333,2026-02-11,6321003.68
2026,2097,2026-03-24,1200000
2026,2649,2026-04-07,117182.32
2026,2855,2026-04-14,225727
2026,2627,2026-04-06,490000
2026,2648,2026-04-07,117182.32
