anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,987,2025-01-30,500
2025,324,2025-01-02,6912.33
2025,823,2025-01-27,9000
2025,908,2025-01-30,32795.9
2025,334,2025-01-02,37364.15
2025,331,2025-01-02,87612.4
2025,784,2025-01-22,896.22
2025,31,2025-01-02,1000
2025,332,2025-01-02,30000
2025,323,2025-01-02,12082.28
2025,822,2025-01-27,11890
2025,330,2025-01-02,100000
2025,328,2025-01-02,40000
2025,325,2025-01-02,164032.92
2025,326,2025-01-02,42904.19
2025,327,2025-01-02,73535
2025,1417,2025-02-14,22523.98
2025,1484,2025-02-19,10130.4
2025,1296,2025-02-12,4892.04
2025,1624,2025-02-26,46457.5
2025,1426,2025-02-14,27930
2025,1349,2025-02-14,126977
2025,1425,2025-02-14,78925
2025,1607,2025-02-26,2466.09
2025,1849,2025-02-27,13542.5
2025,1851,2025-02-28,7900
2025,1297,2025-02-12,23926.61
2025,1298,2025-02-12,26233.8
2025,1485,2025-02-19,750
2025,1308,2025-02-12,2800
2025,1418,2025-02-14,5862.92
2025,1427,2025-02-14,186239
2025,1307,2025-02-12,8850
2025,1467,2025-02-18,10880.4
2025,1625,2025-02-26,10112.95
2025,2144,2025-03-14,7001.72
2025,2247,2025-03-21,11730.89
2025,2256,2025-03-24,3210
2025,2063,2025-03-11,8750
2025,2275,2025-03-25,4351.2
2025,2026,2025-03-07,3323.75
2025,2315,2025-03-27,4863.05
2025,2011,2025-03-06,13729.49
2025,1915,2025-03-03,18836.78
2025,1916,2025-03-03,110229.96
2025,1914,2025-03-03,110514
2025,1943,2025-03-05,2668.4
2025,2025,2025-03-07,1127.5
2025,2231,2025-03-20,20390.5
2025,2316,2025-03-27,8700.03
2025,2027,2025-03-07,3323.75
2025,1942,2025-03-05,105.28
2025,2246,2025-03-21,31614.76
2025,2097,2025-03-12,9000
2025,2098,2025-03-12,1703
2025,2735,2025-04-11,4432
2025,2840,2025-04-16,17656.5
2025,2839,2025-04-16,28064.16
2025,2984,2025-04-28,270
2025,2841,2025-04-16,5680.95
2025,3176,2025-04-30,2625
2025,2842,2025-04-16,1527.1
2025,2611,2025-04-03,12910.8
2025,3190,2025-04-30,1125
2025,2668,2025-04-09,9738.5
2025,2848,2025-04-17,4843
2025,3179,2025-04-30,2212.81
2025,2950,2025-04-25,10000
2025,2843,2025-04-16,8000
2025,2734,2025-04-11,5184
2025,2844,2025-04-16,2469
2025,3177,2025-04-30,4635
2025,2710,2025-04-10,6680
2025,2951,2025-04-25,7401
2025,3269,2025-05-05,507.06
2025,3574,2025-05-22,690
2025,3313,2025-05-08,7313.8
2025,3312,2025-05-08,3555.81
2025,3691,2025-05-29,656.8
2025,3474,2025-05-19,3360
2025,3692,2025-05-29,297.03
2025,3693,2025-05-29,18860.29
2025,3400,2025-05-14,449.82
2025,3694,2025-05-29,11508.92
2025,3498,2025-05-21,178.23
2025,3267,2025-05-05,3399.87
2025,3367,2025-05-12,19750
2025,3268,2025-05-05,1279.46
2025,3575,2025-05-22,25500
2025,3475,2025-05-19,11656
2025,3266,2025-05-05,4228.84
2025,3456,2025-05-16,2612.31
2025,3455,2025-05-16,1959
2025,4638,2025-06-30,4223.1
2025,4623,2025-06-27,10977.5
2025,3973,2025-06-09,11500
2025,4249,2025-06-25,6490.32
