anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,1118,2025-01-31,2886.44
2025,934,2025-01-30,89474.82
2025,1075,2025-01-30,4685.38
2025,952,2025-01-30,2052.97
2025,50,2025-01-02,5500000
2025,1059,2025-01-30,80098.81
2025,537,2025-01-13,237817.44
2025,1282,2025-02-11,15689.6
2025,1182,2025-02-05,1188.82
