anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,788,2026-01-29,92525.52
2026,836,2026-01-29,126781.38
2026,742,2026-01-29,23553.33
2026,1571,2026-02-26,190477.64
2026,1574,2026-02-26,19049.65
2026,1489,2026-02-26,1217.21
2026,2120,2026-03-30,2817.01
2026,2171,2026-03-30,220281.41
2026,2181,2026-03-30,5915.92
