anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,69,2023-01-02,31344.17
2023,126,2023-01-03,20000
2023,75,2023-01-02,33000
2023,247,2023-01-16,60315.58
2023,252,2023-01-16,24072.06
2023,122,2023-01-03,79.79
2023,4,2023-01-02,420000
2023,97,2023-01-02,16686.5
2023,95,2023-01-02,10000
2023,6,2023-01-02,25244.16
2023,249,2023-01-16,507.8
2023,104,2023-01-02,5000
2023,8,2023-01-02,15000
2023,98,2023-01-02,5000
2023,248,2023-01-16,822.06
2023,103,2023-01-02,20853.3
2023,54,2023-01-02,16052.4
2023,329,2023-01-24,7633.38
2023,128,2023-01-04,79.79
2023,99,2023-01-02,8599.5
2023,82,2023-01-02,43000
2023,129,2023-01-04,79.79
2023,18,2023-01-02,3000
2023,68,2023-01-02,56521.6
2023,777,2023-02-10,10000
2023,918,2023-02-23,27993.17
2023,677,2023-02-01,7816.06
2023,679,2023-02-01,646.38
2023,678,2023-02-01,24583.92
2023,680,2023-02-01,302.4
2023,1143,2023-03-09,704.94
2023,1144,2023-03-09,359.3
2023,1158,2023-03-09,29957.85
2023,1173,2023-03-10,50000
2023,1219,2023-03-17,79.79
2023,1218,2023-03-17,79.79
2023,1142,2023-03-09,7853.46
2023,1021,2023-03-01,929.67
2023,1122,2023-03-08,7247
2023,1165,2023-03-10,1060.15
2023,1448,2023-04-04,5946.43
2023,1524,2023-04-12,2400
2023,1440,2023-04-04,2000
2023,1569,2023-04-18,36117.9
2023,1455,2023-04-04,1000
2023,1518,2023-04-12,3714
2023,1435,2023-04-04,1487.5
2023,1506,2023-04-12,1418.97
2023,1510,2023-04-12,29298.1
2023,1509,2023-04-12,942.8
2023,1473,2023-04-06,20000
2023,1508,2023-04-12,8503.79
2023,1452,2023-04-04,2000
2023,1699,2023-04-26,110000
2023,1507,2023-04-12,1358.55
2023,1975,2023-05-15,15150.18
2023,1957,2023-05-15,500
2023,1969,2023-05-15,62559.9
2023,1844,2023-05-04,391.6
2023,1842,2023-05-04,1410.92
2023,1964,2023-05-15,1000
2023,1951,2023-05-15,1272.18
2023,2042,2023-05-19,11749.2
2023,1843,2023-05-04,28572.74
2023,1961,2023-05-15,500
2023,1841,2023-05-04,1024.34
2023,2095,2023-05-25,50000
2023,1946,2023-05-15,8036.16
2023,1871,2023-05-05,3601
2023,1868,2023-05-05,14245
2023,2089,2023-05-24,30000
2023,1840,2023-05-04,8858.55
2023,1967,2023-05-15,25798.5
2023,2367,2023-06-16,8236.5
2023,2384,2023-06-16,29967.49
2023,2373,2023-06-16,2850
2023,2377,2023-06-16,3340
2023,2601,2023-06-30,36000
2023,2381,2023-06-16,8931.62
2023,2422,2023-06-19,61.38
2023,2390,2023-06-16,3000
2023,2480,2023-06-26,79.79
2023,2421,2023-06-19,43.83
2023,2383,2023-06-16,1325.6
2023,2389,2023-06-16,1000
2023,2401,2023-06-16,1500
2023,2382,2023-06-16,1179.02
2023,2404,2023-06-16,1565.76
2023,2659,2023-07-05,79.79
2023,3006,2023-07-31,5000
2023,3013,2023-07-31,5000
2023,2783,2023-07-13,1566.72
2023,2767,2023-07-13,100
2023,2989,2023-07-28,56880
2023,2855,2023-07-19,6349.2
2023,2762,2023-07-13,15000
2023,2748,2023-07-13,1000
2023,2754,2023-07-13,4000
2023,2822,2023-07-17,79.79
2023,2658,2023-07-05,79.79
2023,3040,2023-08-02,2000
2023,3137,2023-08-14,39.9
2023,3170,2023-08-16,8085.92
2023,3106,2023-08-11,2100
2023,3108,2023-08-11,864.96
2023,3164,2023-08-16,12326.75
2023,3175,2023-08-16,3766.34
2023,3249,2023-08-21,3826.61
2023,3165,2023-08-16,1461.5
2023,3130,2023-08-14,295
2023,3245,2023-08-21,1976
2023,3169,2023-08-16,2101
2023,3043,2023-08-02,1058.4
2023,3035,2023-08-01,8115.8
2023,3151,2023-08-15,5000
2023,3159,2023-08-15,1437.54
2023,3098,2023-08-11,25244.16
2023,3051,2023-08-03,23361.46
2023,3572,2023-09-19,5064.4
2023,3551,2023-09-18,2043.96
2023,3680,2023-09-25,39.9
2023,3628,2023-09-21,7850.8
2023,3538,2023-09-15,39.9
2023,3789,2023-09-28,79.79
2023,3552,2023-09-18,2947
2023,3554,2023-09-18,146.21
2023,3703,2023-09-26,9447.36
2023,3555,2023-09-18,1339.2
2023,3623,2023-09-20,39.9
2023,3520,2023-09-13,79.79
2023,3625,2023-09-20,39.9
2023,3420,2023-09-04,39.9
2023,3510,2023-09-12,39.9
2023,3568,2023-09-19,5408.1
2023,3681,2023-09-25,39.9
2023,3821,2023-09-29,32547.18
2023,3720,2023-09-27,39.9
2023,3569,2023-09-19,6920
2023,3421,2023-09-04,39.9
2023,3624,2023-09-20,39.9
2023,3557,2023-09-18,2744.7
2023,3719,2023-09-27,39.9
2023,3519,2023-09-13,79.79
2023,3537,2023-09-15,39.9
2023,3550,2023-09-18,17302.43
2023,3561,2023-09-18,10250.36
2023,3553,2023-09-18,5400.03
2023,3558,2023-09-18,132.84
2023,3904,2023-10-09,39.9
2023,3962,2023-10-16,39.9
2023,4047,2023-10-23,39.9
2023,3947,2023-10-11,39.9
2023,3862,2023-10-04,39.9
2023,3992,2023-10-18,142.5
2023,4086,2023-10-26,5000
2023,3903,2023-10-09,39.9
2023,4235,2023-10-31,5000
2023,4099,2023-10-26,8880
2023,4228,2023-10-31,7500
2023,3946,2023-10-11,39.9
2023,3989,2023-10-18,16177.52
2023,3985,2023-10-18,6759.82
2023,4091,2023-10-26,12300.56
2023,3984,2023-10-18,1490.54
2023,4225,2023-10-31,4000
2023,3919,2023-10-10,352.68
2023,3863,2023-10-04,39.9
2023,3986,2023-10-18,1279.68
2023,3988,2023-10-18,2302.86
2023,3861,2023-10-04,39.9
2023,3860,2023-10-04,39.9
2023,3987,2023-10-18,146.21
2023,4097,2023-10-26,1257
2023,4326,2023-11-08,1959.42
2023,4325,2023-11-08,13750.19
2023,4323,2023-11-08,146.21
2023,4486,2023-11-22,39.9
2023,4500,2023-11-23,5000
2023,4324,2023-11-08,95.04
2023,4508,2023-11-23,1000
2023,4447,2023-11-21,7112
2023,4415,2023-11-17,39.9
2023,4577,2023-11-28,56684.16
2023,4329,2023-11-08,973.43
2023,4554,2023-11-27,39.9
2023,4328,2023-11-08,5702.52
2023,4555,2023-11-27,39.9
2023,4241,2023-11-01,39.9
2023,4414,2023-11-17,39.9
2023,4553,2023-11-27,39.9
2023,4327,2023-11-08,1190.4
2023,4364,2023-11-10,39.9
2023,4474,2023-11-22,1169.15
2023,4800,2023-12-07,571.28
2023,5057,2023-12-22,11250
2023,4801,2023-12-07,3349.87
2023,4742,2023-12-05,11079.46
2023,4813,2023-12-07,39.9
2023,4709,2023-12-01,2000
2023,4738,2023-12-05,1553.05
2023,5106,2023-12-29,444.97
2023,4702,2023-12-01,20000
2023,4818,2023-12-07,39.9
2023,4814,2023-12-07,39.9
2023,4714,2023-12-01,39.9
2023,4802,2023-12-07,503.62
2023,4804,2023-12-07,6345.42
2023,5085,2023-12-29,24239
2023,4803,2023-12-07,715.14
2023,5108,2023-12-29,11250
