anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,367,2024-01-26,20000
2024,364,2024-01-26,14979
2024,127,2024-01-05,50000
2024,128,2024-01-05,50000
2024,372,2024-01-26,20000
2024,129,2024-01-05,30000
2024,598,2024-01-30,1000
2024,790,2024-02-08,2000
2024,1077,2024-02-28,1428.08
2024,976,2024-02-26,40000
2024,829,2024-02-13,20000
2024,977,2024-02-26,40000
2024,1524,2024-03-27,1428.08
2024,1571,2024-04-01,220000
2024,2017,2024-04-29,3628.08
2024,1572,2024-04-01,100000
2024,1989,2024-04-29,1120.14
2024,1574,2024-04-01,80000
2024,2496,2024-05-29,2035.21
2024,2536,2024-05-29,2400
2024,2794,2024-06-18,20000
2024,2799,2024-06-18,20000
2024,2959,2024-06-27,1428.08
2024,2791,2024-06-18,50000
2024,3005,2024-06-27,1600
2024,2796,2024-06-18,50000
2024,3449,2024-07-31,1280
2024,3489,2024-07-31,2494.58
2024,3945,2024-08-29,986.66
2024,4011,2024-08-29,5045.83
2024,3664,2024-08-08,1500
2024,4441,2024-09-27,2907.21
2024,4468,2024-09-27,800
2024,4895,2024-10-30,800
2024,4938,2024-10-30,2371.21
2024,5330,2024-11-28,1066.66
2024,5313,2024-11-28,4344.71
2024,5665,2024-12-19,4299.18
2024,5692,2024-12-19,1600
2024,5469,2024-12-05,444000
