anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,386,2026-01-02,49725
2026,768,2026-01-20,20000
2026,1002,2026-01-29,111270
2026,1003,2026-01-29,180819
2026,326,2026-01-02,509025.92
2026,315,2026-01-02,1198694.15
2026,770,2026-01-20,56060
2026,80,2026-01-02,127852.2
2026,771,2026-01-20,2960
2026,81,2026-01-02,145853.18
2026,316,2026-01-02,199658.46
2026,317,2026-01-02,430118.65
2026,312,2026-01-02,220340.19
2026,456,2026-01-08,3000141.04
2026,1008,2026-01-29,200000
2026,879,2026-01-27,330000
2026,1005,2026-01-29,188670
2026,55,2026-01-02,4213800
2026,82,2026-01-02,332746.23
2026,656,2026-01-14,68970
2026,413,2026-01-02,20573.5
2026,79,2026-01-02,286610.78
2026,1004,2026-01-29,122902
2026,322,2026-01-02,173642.66
2026,1155,2026-02-02,2000409.3
2026,1338,2026-02-12,85000
2026,1421,2026-02-20,51649
2026,1586,2026-02-26,9052.41
2026,1397,2026-02-19,108.39
2026,1282,2026-02-06,3840419.27
2026,1283,2026-02-06,55000
2026,1423,2026-02-20,175290
2026,1280,2026-02-06,321618.21
2026,1281,2026-02-06,127852.2
2026,1279,2026-02-06,137421.93
2026,1471,2026-02-24,27383.4
2026,1184,2026-02-04,16360
2026,1422,2026-02-20,250420
2026,1459,2026-02-24,456183.83
2026,1498,2026-02-24,186.97
2026,2046,2026-03-20,338000
2026,2056,2026-03-20,80000
2026,1995,2026-03-17,258970
2026,1993,2026-03-17,148915
2026,1994,2026-03-17,91890
2026,2349,2026-03-30,60900
2026,1996,2026-03-18,307442.04
2026,1818,2026-03-04,2501693.9
2026,1764,2026-03-03,679.3
2026,2537,2026-04-01,170000
2026,2841,2026-04-13,2501693.9
2026,2520,2026-04-01,165000
2026,2880,2026-04-15,108.39
2026,2521,2026-04-01,1810000
2026,2560,2026-04-02,90000
2026,2519,2026-04-01,810000
2026,2853,2026-04-14,49222.52
