anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,1030,2025-01-30,268534.75
2025,935,2025-01-30,26566.39
2025,1031,2025-01-30,365.7
2025,1836,2025-02-27,327089.28
2025,2466,2025-03-28,229277.24
2025,2343,2025-03-28,522.43
2025,3164,2025-04-29,224712.62
2025,3165,2025-04-29,1567.3
2025,3673,2025-05-29,2782.29
2025,3816,2025-05-29,225752.64
2025,3362,2025-05-12,2821.14
2025,4536,2025-06-26,231459.12
2025,4537,2025-06-26,927.45
2025,4341,2025-06-26,81.5
2025,4340,2025-06-26,12032.38
2025,5237,2025-07-30,219318.19
2025,5182,2025-07-30,12404.17
2025,4753,2025-07-10,93040.6
2025,5168,2025-07-30,3209.7
2025,5238,2025-07-30,5757.28
2025,4700,2025-07-07,1919.09
2025,5903,2025-08-28,2253.36
2025,5902,2025-08-28,225829.96
2025,6634,2025-09-29,370.98
2025,6454,2025-09-29,2782.29
2025,6639,2025-09-29,234023.99
2025,7039,2025-10-30,4954.64
2025,7147,2025-10-30,237808.24
2025,7161,2025-10-30,1449.57
2025,7757,2025-11-27,1648.8
2025,7756,2025-11-27,240163.41
2025,8136,2025-12-18,244515.15
2025,7922,2025-12-10,136760.03
2025,8081,2025-12-18,13646.87
2025,7970,2025-12-10,1511.4
