anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2026,492,2026-01-09,20887.58
2026,667,2026-01-14,4890
2026,885,2026-01-28,359414.01
2026,1596,2026-02-26,15800
2026,1377,2026-02-18,90655.69
2026,1597,2026-02-26,145190
2026,1598,2026-02-26,16440
2026,2043,2026-03-20,10900
2026,2053,2026-03-20,16683
2026,2175,2026-03-27,20580
2026,2044,2026-03-20,10900
2026,2160,2026-03-26,18150
2026,2054,2026-03-20,7695.2
2026,2058,2026-03-20,3847.6
2026,2045,2026-03-20,3600
2026,2159,2026-03-26,69690
2026,2051,2026-03-20,3150
2026,1913,2026-03-12,26600
2026,2042,2026-03-20,11334
2026,2106,2026-03-24,3600
2026,2041,2026-03-20,7556
2026,2269,2026-03-30,36868.71
2026,2052,2026-03-20,16683
2026,2550,2026-04-01,189000
