anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,919,2023-01-30,360.35
2023,922,2023-01-30,480.47
2023,915,2023-01-30,1727848.99
2023,1460,2023-02-27,3166.42
2023,1457,2023-02-27,1681.6
2023,1182,2023-02-10,338.75
2023,1450,2023-02-27,1945387.77
2023,1651,2023-03-07,327.91
2023,2086,2023-03-30,2622361.68
2023,2092,2023-03-30,2468.63
2023,2095,2023-03-30,3105.41
2023,1656,2023-03-07,6390.03
2023,1650,2023-03-07,174020.85
2023,2770,2023-04-27,3357.67
2023,2585,2023-04-20,617.73
2023,2761,2023-04-27,2695161.59
2023,2767,2023-04-27,4158.21
2023,2586,2023-04-20,686.36
2023,3431,2023-05-31,3800.47
2023,3422,2023-05-31,3902097.68
2023,3428,2023-05-31,1688.85
2023,4169,2023-06-29,4955.34
2023,4165,2023-06-29,2903612.79
2023,4172,2023-06-29,8487.93
2023,4825,2023-07-27,6726.11
2023,4828,2023-07-27,11019.65
2023,4819,2023-07-27,2926974.17
2023,4410,2023-07-06,1306055.68
2023,5502,2023-08-30,18453.07
2023,5504,2023-08-30,34362.34
2023,5497,2023-08-30,2878711.39
2023,6134,2023-09-28,11252.66
2023,6130,2023-09-28,2896598.65
2023,6136,2023-09-28,15204.01
2023,6710,2023-10-27,2875894.02
2023,6720,2023-10-27,1402.8
2023,6718,2023-10-27,992.62
2023,7405,2023-11-29,2896809.06
2023,7526,2023-11-29,19598.6
2023,7528,2023-11-29,2351.74
2023,7525,2023-11-29,2337.55
2023,7938,2023-12-21,53124.48
2023,7959,2023-12-22,3136506.9
2023,7646,2023-12-07,1174121.03
2023,7895,2023-12-21,819205.95
2023,7937,2023-12-21,21142.05
2023,7770,2023-12-15,194618.95
2023,7935,2023-12-21,250323.91
2023,7969,2023-12-22,905055.81
