anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2024,94,2024-01-05,1171753.14
2024,2084,2024-04-30,10560
2024,2422,2024-05-28,96708
2024,2397,2024-05-28,17990
2024,2398,2024-05-28,17990
2024,2400,2024-05-28,16500
2024,2399,2024-05-28,12675
2024,2402,2024-05-28,34425.95
2024,2401,2024-05-28,20343.45
2024,2403,2024-05-28,3600
2024,2661,2024-06-11,6510
2024,3382,2024-07-26,5517.82
2024,3365,2024-07-24,51773
2024,3383,2024-07-26,7345
2024,3319,2024-07-22,71496
2024,3320,2024-07-22,94500
2024,3381,2024-07-26,7890
2024,3532,2024-08-01,1511.8
2024,3868,2024-08-27,52010
2024,3533,2024-08-01,2229.57
2024,5036,2024-11-06,56219.19
2024,5009,2024-11-04,12675
2024,5008,2024-11-04,1300
2024,5535,2024-12-09,7958.1
