anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,1006,2023-01-30,1699.25
2023,986,2023-01-30,69865.39
2023,1540,2023-02-27,79453.93
2023,2171,2023-03-30,82631.62
2023,2722,2023-04-27,79602.05
2023,3516,2023-05-31,1630.22
2023,3496,2023-05-31,87575.49
2023,4267,2023-06-29,86273.39
2023,4282,2023-06-29,3985.04
2023,4909,2023-07-27,84966.17
2023,4923,2023-07-27,1304.18
2023,4455,2023-07-06,39767.84
2023,5575,2023-08-30,6149.58
2023,5561,2023-08-30,87777.57
2023,6206,2023-09-28,89944.54
2023,6781,2023-10-27,84321.36
2023,7461,2023-11-29,84936.16
2023,7500,2023-11-29,1207.01
2023,7923,2023-12-21,11674.85
2023,7692,2023-12-07,43715.69
2023,8027,2023-12-22,83897.12
2023,8044,2023-12-22,1834.05
