anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2023,347,2023-01-04,141679.29
2023,1038,2023-01-31,21671.82
2023,783,2023-01-25,399000
2023,292,2023-01-03,14551.4
2023,649,2023-01-19,1165370.23
2023,177,2023-01-02,21210
2023,225,2023-01-02,103381.73
2023,3,2023-01-02,44000
2023,57,2023-01-02,90000
2023,246,2023-01-02,256491.51
2023,879,2023-01-30,40500
2023,155,2023-01-02,206577.78
2023,52,2023-01-02,80000
2023,313,2023-01-03,465265.3
2023,609,2023-01-17,15884.31
2023,321,2023-01-03,257349.5
2023,759,2023-01-24,4800
2023,880,2023-01-30,40500
2023,244,2023-01-02,119960.87
2023,797,2023-01-26,376215.37
2023,866,2023-01-30,456.37
2023,122,2023-01-02,1206000
2023,657,2023-01-19,5690
2023,219,2023-01-02,114289.38
2023,279,2023-01-03,24254
2023,612,2023-01-17,734.4
2023,349,2023-01-04,1496182.98
2023,741,2023-01-23,1025000
2023,53,2023-01-02,1220000
2023,605,2023-01-17,24276.56
2023,142,2023-01-02,15797.56
2023,250,2023-01-02,676285.99
2023,457,2023-01-10,12000
2023,280,2023-01-03,27500
2023,220,2023-01-02,13318.01
2023,226,2023-01-02,25292.26
2023,301,2023-01-03,10777.1
2023,62,2023-01-02,300000
2023,112,2023-01-02,49374
2023,610,2023-01-17,81000
2023,611,2023-01-17,16621.5
2023,291,2023-01-03,3040507.81
2023,221,2023-01-02,720
2023,613,2023-01-17,1338.65
2023,456,2023-01-10,133000
2023,278,2023-01-03,204406.12
2023,143,2023-01-02,267043.84
2023,77,2023-01-02,600000
2023,1029,2023-01-31,15287.25
2023,373,2023-01-05,80590
2023,84,2023-01-02,230100
2023,788,2023-01-25,20000
2023,65,2023-01-02,25000
2023,1063,2023-01-31,21500
2023,8,2023-01-02,405000
2023,196,2023-01-02,17235
2023,304,2023-01-03,58288.8
2023,237,2023-01-02,3980
2023,180,2023-01-02,10000
2023,787,2023-01-25,35326.1
2023,658,2023-01-19,1900
2023,247,2023-01-02,51229.15
2023,241,2023-01-02,226674.21
2023,1225,2023-02-10,479.7
2023,1358,2023-02-20,17716.01
2023,1278,2023-02-15,3203.36
2023,1197,2023-02-10,18570.03
2023,1154,2023-02-08,13962.62
2023,1381,2023-02-22,13981.99
2023,1153,2023-02-08,19620.3
2023,1435,2023-02-27,451972.44
2023,1107,2023-02-03,5670
2023,1218,2023-02-10,760
2023,1108,2023-02-03,13874.04
2023,1224,2023-02-10,19565
2023,1110,2023-02-03,927
2023,1196,2023-02-10,28522.03
2023,1112,2023-02-03,15637
2023,1143,2023-02-07,14058.15
2023,1096,2023-02-03,23541
2023,1359,2023-02-20,36585.2
2023,1111,2023-02-03,383
2023,1574,2023-02-28,224350
2023,1147,2023-02-07,3616
2023,1106,2023-02-03,1425
2023,1223,2023-02-10,26019
2023,1105,2023-02-03,37403.7
2023,1279,2023-02-15,200
2023,1145,2023-02-07,8530
2023,1072,2023-02-01,217355.2
2023,1144,2023-02-07,2067
2023,1146,2023-02-07,10003.39
2023,1700,2023-03-08,7500
2023,1760,2023-03-13,505.58
2023,2059,2023-03-29,4500
2023,1958,2023-03-23,8199.58
2023,1957,2023-03-23,3683.5
2023,1993,2023-03-24,628.5
2023,1598,2023-03-02,15599
2023,1997,2023-03-24,19521.96
2023,1894,2023-03-17,22360
2023,1960,2023-03-23,16810
2023,1990,2023-03-24,17195
2023,1599,2023-03-02,26019
2023,1680,2023-03-08,80131.84
2023,1630,2023-03-06,76680
2023,2013,2023-03-27,4303.79
2023,1956,2023-03-23,4052.56
2023,1996,2023-03-24,2835
2023,1995,2023-03-24,4520
2023,1893,2023-03-17,26019
2023,2206,2023-03-30,2344
2023,1988,2023-03-24,14900.5
2023,1769,2023-03-13,4339.86
2023,1600,2023-03-02,22360
2023,1761,2023-03-13,349.16
2023,1979,2023-03-24,114000
2023,1786,2023-03-13,10000
2023,2001,2023-03-27,7670.1
2023,1962,2023-03-23,6232
2023,1992,2023-03-24,375
2023,2058,2023-03-29,13721.4
2023,1770,2023-03-13,2244
2023,2002,2023-03-27,5500.02
2023,2014,2023-03-27,2350
2023,1998,2023-03-24,2740
2023,2050,2023-03-29,8120
2023,1902,2023-03-17,3121.47
2023,1676,2023-03-08,8589.21
2023,1959,2023-03-23,27114.8
2023,1961,2023-03-23,102591
2023,2048,2023-03-29,8010.6
2023,1989,2023-03-24,2800
2023,1991,2023-03-24,1750
2023,1675,2023-03-08,979.2
2023,1994,2023-03-24,17594
2023,1915,2023-03-20,8338.08
2023,1895,2023-03-17,406556
2023,2434,2023-04-13,1885.5
2023,2809,2023-04-27,304000
2023,2825,2023-04-28,3484.56
2023,2611,2023-04-25,1196
2023,2781,2023-04-27,959.4
2023,2436,2023-04-13,9373.06
2023,2550,2023-04-19,335.47
2023,2779,2023-04-27,30000
2023,2432,2023-04-13,1137.5
2023,2426,2023-04-13,130583.5
2023,2782,2023-04-27,19070
2023,2286,2023-04-05,487507.7
2023,2613,2023-04-25,1319.03
2023,2435,2023-04-13,6232
2023,2393,2023-04-12,5848.23
2023,2429,2023-04-13,17625
2023,2612,2023-04-25,3831.11
2023,2430,2023-04-13,27613.96
2023,2451,2023-04-14,350
2023,2359,2023-04-11,96.62
2023,2375,2023-04-12,19774.08
2023,2306,2023-04-06,3023.34
2023,2589,2023-04-24,17000
2023,2822,2023-04-28,494.97
2023,2431,2023-04-13,77240.6
2023,2257,2023-04-04,1532
2023,2433,2023-04-13,3837.52
2023,2256,2023-04-04,475
2023,2534,2023-04-18,340000
2023,2427,2023-04-13,21670.43
2023,2260,2023-04-04,2148.4
2023,2263,2023-04-04,18279.3
2023,2376,2023-04-12,6358
2023,2783,2023-04-27,15600
2023,2258,2023-04-04,17996
2023,2264,2023-04-04,8746.3
2023,2289,2023-04-05,35082
2023,2355,2023-04-11,500
2023,2290,2023-04-05,35082
2023,2595,2023-04-25,1790.46
2023,2320,2023-04-06,53100
2023,2453,2023-04-14,1565.43
2023,2591,2023-04-24,7980
2023,2811,2023-04-27,10000
2023,2394,2023-04-12,22360
2023,2261,2023-04-04,23398.5
2023,2497,2023-04-17,84840
2023,2307,2023-04-06,2133.95
2023,2259,2023-04-04,10720
2023,2428,2023-04-13,5861.25
2023,2395,2023-04-12,26019
2023,2780,2023-04-27,31800
2023,2237,2023-04-03,14217.39
2023,2357,2023-04-11,80077.2
2023,2601,2023-04-25,4498.46
2023,2823,2023-04-28,78.93
2023,2805,2023-04-27,73500
2023,2893,2023-05-04,9503.6
2023,3273,2023-05-23,10573.95
2023,3003,2023-05-10,18540.96
2023,3278,2023-05-23,25865.04
2023,2890,2023-05-04,33649.7
2023,2926,2023-05-05,3249.05
2023,3002,2023-05-10,24875
2023,3392,2023-05-30,39995
2023,2962,2023-05-08,73265.13
2023,3010,2023-05-10,8056.68
2023,2895,2023-05-04,1136.4
2023,3006,2023-05-10,1137.5
2023,3443,2023-05-31,3223.54
2023,3005,2023-05-10,78793
2023,2896,2023-05-04,3846
2023,2927,2023-05-05,1795.2
2023,3314,2023-05-25,100706.83
2023,3406,2023-05-30,24000
2023,2891,2023-05-04,5709.6
