anoEmpenho,numeroEmpenho,dataEmpenho,valorEmpenho
2025,550,2025-01-13,483856.2
2025,555,2025-01-13,424600
2025,543,2025-01-13,218000
2025,548,2025-01-13,1789687.82
2025,554,2025-01-13,496289.69
2025,557,2025-01-13,91547.06
2025,551,2025-01-13,513077.95
2025,553,2025-01-13,875500
2025,556,2025-01-13,639870
2025,549,2025-01-13,20000
2025,546,2025-01-13,127550
2025,547,2025-01-13,217798.68
2025,540,2025-01-13,479166.69
2025,545,2025-01-13,1518049.98
2025,1507,2025-02-20,1631.3
2025,2244,2025-03-21,1226758
2025,2633,2025-04-07,98100
2025,2657,2025-04-08,12000
2025,4725,2025-07-08,194072.42
2025,6348,2025-09-19,122200
2025,6347,2025-09-19,33674.43
2025,7370,2025-11-11,87500
2025,7369,2025-11-11,58333.33
